Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1069.5148600828272,1081.6131716921043,1043.334778101011,1050.127685546875,25935,1289.1199386331916,1006.494341239288,1090.8853637695313,1084.2213562011718,1103.4405110677083,1103.4405110677083
FIVESTAR,725.4855741216332,728.8738552535889,712.3311531952176,721.4993896484375,386286,817.1678147615331,624.1866246860128,770.4646667480469,743.0347320556641,701.9459265506629,701.9459265506629
CREDITACC,915.0,1085.0,902.6500244140624,1029.0999755859375,20711681,1085.0,810.0,910.1950012207031,886.6100006103516,902.1681814482718,902.1681814482718
INDUSINDBK,985.9000244140624,986.0,967.0999755859376,981.0499877929688,3781895,1025.4000244140625,926.4500122070312,970.2350036621094,969.3425048828125,979.7924231326941,979.7924231326941
TBOTEK,1748.0999755859375,1830.0,1743.0,1774.4000244140625,231195,1845.550048828125,1460.0999755859375,1751.064990234375,1715.4599975585938,1647.7030288233902,1647.7030288233902
RAMCOCEM,953.355008091444,961.8403668022056,927.79912858163,941.8748168945312,440544,1058.174161875729,914.422181129502,963.6472412109375,989.8719909667968,993.8412050189394,993.8412050189394
CESC,167.64697862384816,167.93814424925907,160.71529907454058,163.82421875,5181686,191.41943633872768,160.1517429590134,172.04454498291017,173.85870971679688,172.91987193714488,172.91987193714488
MEDANTA,1062.6174915926465,1098.5045977930097,1062.6174915926465,1079.0615234375,335099,1192.770614011186,1054.6703845955003,1085.6941772460937,1098.4496032714844,1107.9905709931345,1107.9905709931345
ESCORTS,3306.1910098251883,3333.94913524501,3234.9615804620234,3311.693115234375,109521,3631.5061051323937,3075.20360964418,3276.053515625,3286.4677978515624,3371.590761126894,3371.590761126894
SAMMAANCAP,161.0,161.36000061035156,156.2899932861328,159.14999389648438,4590369,170.25,148.39999389648438,156.38299713134765,156.4989974975586,159.57787623549953,159.57787623549953
NUVOCO,355.20001220703125,359.0,348.20001220703125,354.95001220703125,107361,385.6499938964844,332.6000061035156,352.61500244140626,355.93249969482423,355.93939393939394,355.93939393939394
BASF,5343.015691931191,5343.015691931191,5160.640393432524,5172.9912109375,23671,6200.358594389983,5160.640393432524,5462.2568359375,5530.281567382813,5599.214281486742,5599.214281486742
NH,1376.757566164406,1394.715273549159,1331.9132289364352,1362.19189453125,860204,1394.715273549159,1235.190883261907,1307.605419921875,1298.4170532226562,1291.1908735795455,1291.1908735795455
GODREJAGRO,748.0602145202649,748.1095468146339,726.0526503352946,728.421142578125,55329,783.8348156008476,700.6896198562467,730.7008483886718,736.6986511230468,740.3295731977983,740.3295731977983
PAGEIND,47973.71248081449,48082.04535612457,46439.928593271376,47378.61328125,39288,49139.81489025204,43768.53866910465,47049.225390625,47492.39296875,46499.74928977273,46499.74928977273
CAMPUS,302.77406394175085,302.77406394175085,287.38132344194435,293.2096252441406,745064,336.3491857489296,254.3043122695716,308.64722595214846,300.7515869140625,294.77955118815106,294.77955118815106
LEMONTREE,149.72999572753906,149.72999572753906,145.00999450683594,147.32000732421875,2498415,162.39999389648438,122.26000213623048,152.77900238037108,151.8990005493164,144.12909120501894,144.12909120501894
SUNDARMFIN,4416.911879434922,4434.189198687014,4295.076112496291,4340.00732421875,90955,4870.59336574798,3897.398034972494,4349.152734375,4354.586694335938,4268.600645123106,4268.600645123106
PTCIL,16901.0,17495.0,16078.75,17153.099609375,36826,17495.0,11184.0,14360.20986328125,13072.94248046875,12586.86514559659,12586.86514559659
GMRAIRPORT,76.48999786376953,77.22000122070312,75.0,76.80999755859375,9678431,87.19000244140625,75.0,77.97999954223633,80.05699996948242,81.17424219304866,81.17424219304866
BALKRISIND,2721.38393984612,2778.4326195599965,2625.7730304839133,2756.9150390625,313590,2910.071188737346,2625.7730304839133,2809.6003662109374,2807.5529663085936,2796.785977450284,2796.785977450284
