Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1032.4777534396017,1073.1124844382346,1024.5697153722317,1033.02490234375,1037.7000732421875,48849,1289.1199386331916,897.8413886131767,984.2086547851562,1013.2646789550781,1064.7274438476563,1078.675498046875
FIVESTAR,695.0908731852691,697.3829169463158,681.9862682356228,686.0721435546875,690.9552001953125,297721,817.1678147615331,624.1866246860128,709.2617858886719,706.391732788086,713.0994873046875,702.6367472330729
CREDITACC,982.5499877929688,992.4000244140624,959.0,964.75,985.0,1641015,1119.550048828125,750.2000122070312,914.6549987792969,951.3600006103516,962.4269970703125,939.5406648763021
INDUSINDBK,971.0,976.5999755859376,932.2999877929688,936.75,971.7000122070312,7737031,1086.550048828125,923.7000122070312,999.5849914550781,1023.2100006103516,995.7850024414063,990.7386678059896
TBOTEK,1360.050048828125,1378.1500244140625,1343.300048828125,1365.0,1362.5,100454,1845.550048828125,1138.050048828125,1348.9700073242188,1462.3900085449218,1585.0950048828124,1593.5006705729168
RAMCOCEM,874.7905744937178,886.8198063673851,865.9558428550969,870.1486206054688,874.79052734375,172462,1058.174161875729,810.4515385255667,850.6671752929688,858.1892059326171,891.0395251464844,928.6829060872395
CESC,135.05418181901598,136.95050039517213,134.1253841693263,136.36032104492188,135.31539916992188,3407588,191.41943633872768,115.13322854629617,131.91461944580078,128.69669456481932,140.49799575805665,151.43705271402996
MEDANTA,1242.652609434543,1259.746431090453,1218.611337751452,1225.7586669921875,1252.4991455078125,308865,1259.746431090453,996.0914527560648,1209.1947265625,1172.050604248047,1104.5953857421875,1108.450340169271
ESCORTS,3065.5690884216738,3082.4284013917904,2986.145981332441,2994.99853515625,3065.569091796875,107291,3644.7409905762975,2810.092349166356,2962.1499755859377,3010.0099487304688,3243.3844873046874,3293.6708756510416
SAMMAANCAP,115.1500015258789,119.5999984741211,115.0500030517578,116.83999633789062,115.70999908447266,10533999,170.25,103.8499984741211,114.43799896240235,121.46799964904785,139.04859970092772,146.16906565348307
NUVOCO,316.0,322.95001220703125,315.0,317.8999938964844,316.79998779296875,73971,385.6499938964844,296.6000061035156,314.5299987792969,321.6524993896484,338.775,344.8459997558594
BASF,4564.858326350399,4822.384669074379,4532.038563438085,4762.77197265625,4563.8623046875,51518,6200.358594389983,4048.958797001571,4439.416845703125,4376.2330078125,4691.047861328125,5012.1507421875
NH,1570.3017414232393,1599.2336032410751,1552.892790525561,1562.52001953125,1575.4893798828125,923681,1688.523285116922,1235.190883261907,1508.0982055664062,1435.5241333007812,1363.3261767578124,1337.3623193359374
GODREJAGRO,769.7717201861227,769.7717201861227,746.1357687821675,751.4156494140625,761.0870971679688,133841,783.8348156008476,668.5664770608375,733.0447204589843,725.5789154052734,725.9845251464844,731.17126953125
PAGEIND,40350.6477027334,40386.25994390276,39561.88447660784,39635.58203125,40158.09375,18542,49139.81093343267,39020.137335593005,40479.30625,40918.372265625,43842.355,44650.5971875
CAMPUS,267.20528161401666,267.60483481683536,262.7102394934071,263.9588623046875,266.9056396484375,473526,336.3491857489296,236.58906418019023,265.73191223144534,269.85673522949213,278.4356787109375,282.3959159342448
LEMONTREE,131.5500030517578,131.5500030517578,127.9000015258789,129.00999450683594,130.52999877929688,2107930,162.39999389648438,117.51000213623048,127.24099884033203,129.54400024414062,138.0376007080078,139.0609336344401
