Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1418.6809792090569,1434.397729672144,1391.6244270536265,1416.989990234375,1414.7020263671875,105065,1494.37993821498,897.8413886131767,1402.964306640625,1391.2563232421876,1226.6497534179687,1109.7317100347475
FIVESTAR,649.4491204297727,651.3923975342105,605.3519544934187,608.4412231445312,647.107177734375,1822149,847.0641819873257,590.1546053155091,697.7217834472656,728.8090454101563,732.5640234375,712.7042736674464
CREDITACC,1238.0999755859375,1260.0,1235.4000244140625,1239.800048828125,1238.0,361319,1401.300048828125,750.2000122070312,1291.1999877929688,1290.7699890136719,1221.75,1053.530232274255
INDUSINDBK,811.0,814.7999877929688,795.5499877929688,801.9000244140625,808.2000122070312,3218643,1086.550048828125,606.0,837.2050048828125,848.8125,836.0670007324219,879.9625013484512
TBOTEK,1400.0,1400.0,1343.300048828125,1352.5999755859375,1379.5999755859375,42891,1845.550048828125,996.0,1400.6699951171875,1388.4100036621094,1343.5660009765625,1401.0642458893533
RAMCOCEM,1190.9450113591229,1204.8210924435302,1172.776410307049,1199.33056640625,1191.24462890625,558285,1204.8210924435302,786.842302621666,1172.7364624023437,1143.0676513671874,1071.0229663085938,969.1991733284884
CESC,169.79732918057428,175.36048953834236,169.79732918057428,170.8712615966797,171.27760314941406,5504223,191.41943633872768,115.13322854629617,171.2689010620117,172.45990142822265,166.47548736572264,155.61122091426407
MEDANTA,1331.3207794755904,1354.6123213855265,1298.5325342648168,1305.8299560546875,1330.9208984375,168493,1392.698679916413,996.0914527560648,1320.5446411132812,1293.599346923828,1225.8387377929687,1172.9748684195586
ESCORTS,3499.89990234375,3509.0,3420.199951171875,3429.60009765625,3489.800048828125,44402,3644.7409905762975,2761.5532979782647,3436.1300048828125,3387.425,3330.626533203125,3287.1523692996
SAMMAANCAP,125.73999786376952,127.4000015258789,123.16000366210938,123.87999725341795,125.26000213623048,7052607,170.25,97.61000061035156,130.46299896240234,128.88899917602538,128.28439971923828,132.73069714390954
NUVOCO,414.9500122070313,433.3999938964844,413.0,424.9500122070313,414.9500122070313,775590,433.3999938964844,287.5,405.9950012207031,383.8250015258789,365.3090008544922,345.1284882301508
BASF,5070.0,5150.0,4926.0,5011.5,5032.5,97572,6200.358594389983,4048.958797001571,5030.39990234375,5052.341821289063,5067.266015625,4890.46790686319
NH,1979.7374314291164,1990.3125010630283,1930.4534784746663,1933.2469482421875,1977.941650390625,180947,2364.630916434966,1235.190883261907,1964.593115234375,1973.6817016601562,1911.7156323242189,1607.4018327579943
COHANCE,1019.4000244140624,1020.0,995.0,997.4000244140624,1011.5499877929688,30739,1123.4000244140625,930.2999877929688,1041.910009765625,1031.8325134277343,1024.147000732422,1031.7708323160807
GODREJAGRO,836.7813493946827,844.9724978619319,815.9580015851609,827.8499755859375,832.0442504882812,322427,864.8581982609378,646.4108728187389,815.6964721679688,792.3047882080078,775.4837976074218,744.9325625397438
PAGEIND,46909.46286576374,48394.631162763246,46676.00831740596,47997.26171875,46904.49609375,64163,50257.30043281629,38431.53900330743,46679.4859375,47401.7046875,46778.530625,44978.35324309593
CAMPUS,272.6992296510857,277.7436537569098,269.6026388952529,270.3018798828125,273.0488586425781,202979,336.3491857489296,209.76863076432875,284.611083984375,281.43209381103514,283.14570373535156,272.11001453843227
LEMONTREE,150.38999938964844,152.42999267578125,148.82000732421875,149.4499969482422,150.38999938964844,990605,162.39999389648438,117.51000213623048,154.15800018310546,151.02699966430663,143.6277996826172,139.8172674400862
SUNDARMFIN,4716.0,4805.0,4709.5,4744.0,4745.5,33705,5397.012172994826,3897.398034972494,5043.0,5062.760546875,5032.481826171875,4723.3100983375725
PTCIL,14753.0,14989.0,14696.0,14756.0,14753.0,5862,17995.0,9756.2998046875,14588.5,14610.65,14876.32,13778.385764898256
GMRAIRPORT,91.88999938964844,92.43000030517578,89.43000030517578,89.83999633789062,90.22000122070312,9985594,97.0,67.75,91.72099990844727,91.50200042724609,87.37480072021485,81.30267440441042
BALKRISIND,2726.9662582959086,2753.282839793106,2703.540426748067,2750.39208984375,2726.96630859375,375440,2910.0714375171096,2142.003094440332,2727.2752197265627,2671.854113769531,2546.45244140625,2628.4699735419695
BIOCON,400.0,403.0,394.3999938964844,397.2999877929688,398.1499938964844,6133305,406.0,290.61144213644866,394.92000122070317,386.450001525879,361.16478637695315,352.09570880268893
MAHSEAMLES,688.6993274103692,688.797843816704,674.0167742069035,679.8799438476562,682.4912719726562,148614,802.4149835129148,571.7318074099492,698.065576171875,703.8031066894531,696.7589453125,672.6100133851517
SBICARD,822.0499877929688,825.4000244140625,812.3499755859375,814.7000122070312,821.4000244140625,740562,1027.25,661.0748318097311,874.175,893.425,929.7459973144531,839.444460846657
