Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1035.01436954916,1046.453740284206,1026.6586309877775,1039.291748046875,1029.54345703125,42425,1289.1199386331916,897.8413886131767,1004.5061096191406,1026.6935150146485,1025.4003662109376,1062.510026459001
FIVESTAR,687.6168121057913,689.5102740340824,673.3163998359387,678.8970336914062,684.8264770507812,721958,847.0641819873257,592.9449497663902,683.7502075195313,735.1744781494141,711.7671020507812,705.9417542025574
CREDITACC,1189.5,1199.0,1178.9000244140625,1190.0,1187.800048828125,269366,1199.0,750.2000122070312,1146.2850219726563,1133.897509765625,1027.1410034179687,977.7427352514022
INDUSINDBK,775.0,786.4000244140625,764.5499877929688,781.3499755859375,770.0999755859375,9164606,1086.550048828125,606.0,819.2149963378906,811.525,785.4159997558594,903.0192323342347
TBOTEK,1180.5,1217.4000244140625,1180.5,1192.4000244140625,1180.5,83936,1845.550048828125,996.0,1136.1900268554687,1102.135009765625,1174.5209985351562,1433.7423095703125
RAMCOCEM,976.2654679445392,998.2774740615928,970.6251758440824,992.5872802734376,974.0692749023438,687124,1058.174161875729,786.842302621666,952.4964782714844,961.2089447021484,906.9989831542969,924.733872633714
CESC,159.53207700989492,163.50852759093897,156.2522319877908,162.35719299316406,158.70970153808594,10733398,191.41943633872768,115.13322854629617,157.42872314453126,155.3176239013672,146.3716778564453,150.6140106070755
MEDANTA,1239.553777967571,1252.449160224285,1230.557016675871,1242.4527587890625,1241.1531982421875,127378,1298.33272503313,996.0914527560648,1207.5353515625,1226.0036926269531,1219.5739990234374,1149.2589653862847
ESCORTS,3500.1823707520466,3549.9149989241414,3462.087129005202,3506.44873046875,3482.87548828125,183591,3644.7409905762975,2810.092349166356,3271.6311279296874,3295.358532714844,3158.3471533203124,3258.987795055422
SAMMAANCAP,123.5,124.98999786376952,122.30999755859376,124.5199966430664,123.0,3723766,170.25,97.61000061035156,118.39300079345703,120.50100059509278,114.81499984741211,134.99974294809195
NUVOCO,344.1499938964844,355.5,343.04998779296875,353.1000061035156,340.25,954434,385.6499938964844,287.5,338.6700012207031,333.6874969482422,319.06699829101564,335.9905974559295
BASF,4586.87088744881,4647.23110065188,4342.741014349528,4458.18212890625,4547.626953125,123140,6200.358594389983,4048.958797001571,4377.3236328125,4457.519946289062,4461.97720703125,4815.405369424412
NH,1789.5853153971975,1806.3457688519577,1771.9268304526984,1775.119384765625,1771.0289306640625,225082,1867.2024031797832,1235.190883261907,1777.8728515625,1786.906561279297,1682.327861328125,1471.120337331397
COHANCE,1082.0,1095.699951171875,1059.5999755859375,1079.0999755859375,1081.800048828125,140325,1123.4000244140625,1026.199951171875,1072.4400146484375,1072.4400146484375,1072.4400146484375,1072.4400146484375
GODREJAGRO,719.4405012908778,735.8721911550184,710.7065769123334,716.7265625,718.5029296875,433949,800.6118984817258,646.4108728187389,697.3391540527343,729.8521301269532,734.7747216796874,732.5394986144498
PAGEIND,46048.60365868026,46236.5571430014,45375.92803058353,45920.00390625,45979.359375,26539,49139.81093343267,38431.53900330743,45445.66953125,45056.408203125,42729.132265625,44118.52417200855
CAMPUS,249.12521487783096,256.1674657579036,248.4659536235492,254.00982666015625,248.2761688232422,324709,336.3491857489296,209.76863076432875,244.55826110839843,243.98589477539062,245.48264556884766,267.9717382447332
LEMONTREE,138.60000610351562,140.89999389648438,138.55999755859375,139.3800048828125,138.83999633789062,1329902,162.39999389648438,117.51000213623048,136.38399963378907,139.78249893188476,135.1827998352051,138.25846178103717
SUNDARMFIN,5039.46865142547,5217.7423448257,4983.695875836572,5189.85595703125,4980.7080078125,62967,5361.357585625672,3897.398034972494,5099.982080078125,5152.01005859375,4817.16033203125,4575.65270683093
PTCIL,12824.0,14027.0,12780.0,14005.0,12752.0,55143,17995.0,9756.2998046875,12719.6,13438.1,13003.1640234375,13288.78078258547
GMRAIRPORT,87.69000244140625,88.29000091552734,87.1500015258789,87.61000061035156,87.19000244140625,4455214,90.19000244140624,67.75,86.80399932861329,86.96399955749511,80.45419967651367,78.41230741321532
