Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,930.0705988173196,964.1897540964997,909.3802703659834,952.9493408203124,939.86865234375,67127,1289.1199386331916,909.3802703659834,997.26943359375,1033.2761291503907,1071.6718579101562,1084.0329973493303
FIVESTAR,718.8585218585249,775.0139324124792,714.025297489279,758.869873046875,728.4253540039062,1559254,817.1678147615331,624.1866246860128,702.6995361328125,716.536572265625,720.7997998046875,702.9266008649554
CREDITACC,939.7999877929688,960.0,898.0,919.0999755859376,971.4500122070312,9603068,1119.550048828125,750.2000122070312,918.939990234375,977.2875,951.857998046875,939.9407121930803
INDUSINDBK,1040.0,1040.6500244140625,970.0999755859376,990.0999755859376,1046.699951171875,55666745,1086.550048828125,923.7000122070312,1032.4150024414062,1040.415005493164,992.6630041503906,992.1928588867188
TBOTEK,1339.4000244140625,1356.949951171875,1180.0999755859375,1200.8499755859375,1359.800048828125,1476003,1845.550048828125,1180.0999755859375,1461.5750122070312,1540.190008544922,1624.1070068359375,1614.6635759626115
RAMCOCEM,833.2622152415022,839.002310686056,810.4515385255667,827.572021484375,841.3981323242188,497208,1058.174161875729,810.4515385255667,848.7604736328125,867.0613952636719,903.4790612792968,933.7395621163505
CESC,128.66864057055923,129.53939014871753,125.05016246953696,126.54011535644533,129.8876953125,4520186,191.41943633872768,115.13322854629617,127.43893737792969,128.57527122497558,144.4030955505371,152.69433364868163
MEDANTA,1184.5735831843356,1189.1719034901537,1143.588336846312,1149.236328125,1192.7706298828125,332253,1239.4538791120217,996.0914527560648,1171.278369140625,1141.1117553710938,1092.459755859375,1100.5445678710937
ESCORTS,2884.492408830097,2983.858101917481,2810.092349166356,2853.6083984375,2908.761962890625,136763,3644.7409905762975,2810.092349166356,2963.5772705078125,3089.2294311523438,3259.0161865234377,3315.324333844866
SAMMAANCAP,111.0,111.93000030517578,105.61000061035156,110.4000015258789,112.23999786376952,10745880,170.25,105.61000061035156,117.7990005493164,128.38150024414062,142.79059967041016,148.43585619245258
NUVOCO,309.8500061035156,316.8999938964844,301.5,313.45001220703125,313.6000061035156,197917,385.6499938964844,301.5,317.23000183105466,332.125,342.83300048828124,347.2057141985212
BASF,4291.943056429698,4313.009238028311,4117.038062267684,4269.3828125,4284.2734375,48290,6200.358594389983,4048.958797001571,4342.975146484375,4317.608471679688,4800.430166015625,5046.522000558036
NH,1476.5225451064382,1501.4638043143173,1421.7017060809171,1441.10595703125,1487.4967041015625,575304,1511.1409862758985,1235.190883261907,1395.9922485351562,1378.5757568359375,1335.1006567382813,1319.9342232840402
GODREJAGRO,714.5060185108532,735.0825834859315,698.7158302564698,705.7720947265625,726.25,364855,783.8348156008476,668.5664770608375,715.1031066894532,729.9286193847656,723.3051257324219,730.5267377580915
PAGEIND,41419.06324063444,41419.15984501679,39569.155009654285,40079.546875,41419.16015625,44079,49139.81093343267,39569.155009654285,40770.95,42261.04375,44572.6215625,44976.962109375
CAMPUS,264.7080369826457,264.7080369826457,254.1197094065488,260.3628234863281,264.8578796386719,557564,336.3491857489296,236.58906418019023,271.1209686279297,274.37676544189446,282.08484313964846,283.92618364606585
LEMONTREE,124.0,125.5,120.4000015258789,121.70999908447266,125.77999877929688,3055368,162.39999389648438,120.4000015258789,128.2900016784668,133.98300132751464,140.41620101928712,139.87185767037528
SUNDARMFIN,4533.579673260173,4565.947803158319,4393.649757854341,4519.337890625,4549.41552734375,163794,4870.59336574798,3897.398034972494,4577.261767578125,4536.441674804688,4475.069462890625,4400.336104910714
PTCIL,10100.150390625,10400.0,9902.2998046875,10204.7998046875,10413.349609375,15399,17995.0,9756.2998046875,10791.71484375,12598.127490234376,14001.9369921875,13362.714285714286
GMRAIRPORT,68.94999694824219,69.75,67.75,69.47000122070312,69.29000091552734,22302860,87.19000244140625,67.75,70.12200012207032,71.8965000152588,73.96759979248047,76.57228546142578
BALKRISIND,2658.679369206331,2670.673161164302,2589.1058016174056,2603.4384765625,2673.310791015625,479267,2910.0714375171096,2530.062385671052,2658.78896484375,2681.0072387695313,2715.35884765625,2737.1636928013395
BIOCON,311.33374330343764,311.383664351407,298.1513560955271,302.0461730957031,311.43359375,4697901,404.1596339212172,298.1513560955271,328.2361358642578,350.5862503051758,361.7283544921875,361.2634050641741
