Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1348.5002777524253,1374.0283210428236,1317.6870780183654,1363.4581298828125,48783,1494.37993821498,897.8413886131767,1379.5475463867188,1389.5499694824218,1277.5726879882814,1121.3202087402344
FIVESTAR,579.8902115458441,582.381576845793,569.6257378505761,574.8576049804688,320207,847.0641819873257,568.0312927746052,596.3182373046875,658.7119903564453,715.4961804199219,707.1820502387153
CREDITACC,1240.0999755859375,1265.0,1229.5999755859375,1259.0999755859375,146989,1401.300048828125,750.2000122070312,1240.37001953125,1271.6849975585938,1236.0600024414061,1061.8505560980902
INDUSINDBK,784.5,790.0999755859375,777.8499755859375,783.25,1629229,1086.550048828125,606.0,799.2300048828125,825.7500030517579,834.5479992675781,876.309723578559
TBOTEK,1350.0,1412.4000244140625,1340.199951171875,1394.800048828125,113555,1845.550048828125,996.0,1377.4499877929688,1393.1549926757812,1358.02,1400.1408345540365
RAMCOCEM,1051.0,1086.0,1032.5,1070.4000244140625,352402,1206.917514912965,786.842302621666,1147.17470703125,1156.1371704101562,1096.4668908691406,976.574609375
CESC,157.88732272608215,158.37107577579113,155.0138284297733,156.726318359375,1749800,191.41943633872768,115.13322854629617,161.50482940673828,166.84691467285157,166.05810546875,155.76683014763725
MEDANTA,1419.2891218284665,1439.481803877866,1382.5023158077004,1386.9007568359375,627560,1455.975933269256,996.0914527560648,1340.897314453125,1332.065496826172,1248.7484912109376,1180.6883314344618
ESCORTS,3354.89990234375,3379.199951171875,3309.199951171875,3367.5,41181,3644.7409905762975,2761.5532979782647,3383.2900146484376,3399.459997558594,3323.204267578125,3290.5761555989584
SAMMAANCAP,119.5,119.98999786376952,114.0999984741211,114.97000122070312,7710129,170.25,97.61000061035156,123.18199996948242,127.06299934387206,128.14099975585938,132.29088838365342
NUVOCO,441.0,455.0499877929688,440.5499877929688,445.7000122070313,934734,455.0499877929688,287.5,431.2500030517578,413.71500091552736,377.9800012207031,349.08166656494143
BASF,4482.0,4614.5,4452.0,4598.10009765625,8446,6200.358594389983,4048.958797001571,4759.37998046875,4893.1759033203125,4983.324208984375,4881.723776584201
NH,1727.0,1773.0,1700.0,1765.5999755859375,461022,2364.630916434966,1235.190883261907,1845.3788452148438,1905.754168701172,1924.3089697265625,1616.7539727105034
COHANCE,930.0,947.5999755859376,910.75,941.5499877929688,89041,1123.4000244140625,910.75,965.0499938964844,1009.0550048828125,1004.9980017089844,1022.7617627312155
GODREJAGRO,817.0499877929688,822.25,790.0499877929688,800.4000244140625,298946,867.1500244140625,646.4108728187389,820.2544250488281,811.5705535888671,787.5787890625,748.1725043402778
PAGEIND,44505.37812326485,45002.089932676296,43362.940961618544,44728.8984375,26479,50257.30043281629,38431.54282002408,46203.1390625,46472.85390625,46688.12890625,45018.92445746528
CAMPUS,262.3606100500831,262.4105732512013,257.71573944752896,259.1641540527344,121139,336.3491857489296,209.76863076432875,265.5221405029297,276.5874328613281,280.261884765625,271.74885092841254
LEMONTREE,145.0,149.42999267578125,141.0500030517578,142.11000061035156,5918250,162.39999389648438,117.51000213623048,146.00899810791014,150.47399978637696,144.50639923095704,140.04899991353352
SUNDARMFIN,4505.0,4609.0,4467.0,4511.2001953125,27613,5397.012172994826,3897.398034972494,4599.62001953125,4852.510009765625,4939.329970703125,4716.200206163195
PTCIL,14950.0,14950.0,13809.0,14262.0,37345,17995.0,9756.2998046875,14829.6,14691.45,14774.9,13825.94084201389
GMRAIRPORT,89.19999694824219,89.94999694824219,88.47000122070312,89.31999969482422,3493527,97.0,67.75,90.43499908447265,91.36349945068359,88.03080047607422,81.71305550469293
BALKRISIND,2444.1162885525823,2444.1162885525823,2387.014083113952,2412.071044921875,210938,2910.071188737346,2142.0028633111506,2548.9003662109376,2629.6245849609377,2545.1945556640626,2622.8248982747396
BIOCON,342.6000061035156,342.8500061035156,331.0,342.1000061035156,5044883,406.0,290.61144213644866,373.475,383.6800018310547,366.6011181640625,352.77645517985025
MAHSEAMLES,654.1116074425389,654.8999191491013,640.808644407191,644.4053955078125,99628,802.4149835129148,571.7318074099492,666.4685913085938,685.0828796386719,692.9375439453125,672.1735388861762
SBICARD,786.9000244140625,801.0,785.0499877929688,797.7999877929688,363831,1027.25,661.0748318097311,803.1000061035156,846.3875,912.1919970703125,837.663040500217
FSL,366.2999877929688,370.6000061035156,361.7999877929688,366.25,812377,417.6676222027154,270.0,350.07000122070315,349.5350006103516,364.72300109863284,355.9973671807183
CHAMBLFERT,524.1005593496627,528.2063264411679,510.9918620181232,516.6805419921875,1482566,727.3856664636679,443.3210692627492,530.5737731933593,534.4156677246094,540.1764184570312,549.8260862562391
LALPATHLAB,3182.8153153153157,3221.827349688556,3167.549726056623,3211.75,51648,3221.827349688556,2279.2893119943133,3147.28408203125,3074.5581787109377,2940.94306640625,2807.4505276150176
CANFINHOME,742.5499877929688,756.9500122070312,740.25,753.9500122070312,515783,860.8688383995516,554.3143886333596,747.7550048828125,771.6225036621094,782.2601110839844,720.7853535970052
APLAPOLLO,1574.5045282250403,1592.2426658721984,1566.5323533985843,1582.3770751953125,203971,1929.2663427708444,1268.273373337516,1574.6241455078125,1612.7311706542969,1718.0655249023437,1593.757672797309
KPIL,1189.5999755859375,1245.0,1189.5,1237.800048828125,1820494,1342.355503471496,780.2004397621,1143.07001953125,1164.2700073242188,1176.6007470703125,1088.4051649305557
AKUMS,485.0,515.0,477.0,479.6499938964844,741048,705.7000122070312,405.0,506.3050018310547,525.7525009155273,549.166001586914,550.3230572170681
PETRONET,266.6355295559553,267.1229802498419,263.32087078785247,266.2455749511719,790672,337.3309430259406,260.21294625101393,273.8741729736328,286.21885986328124,289.91733642578123,298.49578653971355
HEROMOTOCO,4603.0,4624.7001953125,4539.0,4562.2001953125,455558,4718.424905381831,3294.189009109812,4452.910009765625,4386.331127929688,4297.02576171875,4057.419284396701
PGEL,559.1035400166475,559.1035400166475,473.54127763288295,505.7770690917969,51301697,1053.7354579475011,473.54127763288295,736.3204498291016,770.497883605957,763.7503509521484,824.9683063083224
FINPIPE,186.76475812653803,186.8631131361988,182.74228734541225,186.26318359375,408881,273.9511510698855,151.37878141907683,195.40176849365236,200.60000610351562,207.60039001464844,204.40895343356664
KARURVYSYA,219.0833282470703,220.75,216.875,218.125,1318275,228.9533928583722,153.08937313269632,216.32476196289062,219.04182815551758,212.9343524169922,190.14745076497397
HDFCAMC,5568.5,5614.5,5448.5,5501.0,734429,5725.0,3497.4158867437145,5632.95,5577.9,5249.231328125,4401.46998562283
TRIVENI,335.9959040926729,337.33631936886263,329.2442253470268,332.7193603515625,141582,532.1921103038593,310.87565771301007,339.61998291015624,351.66380767822267,377.15739868164064,395.82174123128254
APLLTD,935.0,959.9500122070312,922.5499877929688,949.5,45789,1111.5913747847176,717.2260087371483,965.575,987.3181976318359,977.6011840820313,943.2101830376519
MRF,142847.1740477949,143482.16148580925,141092.20876635367,142167.1875,2920,152764.2301559323,101966.68068079263,145876.621875,147714.06953125,143449.9284375,127759.54769965277
OLAELEC,40.34000015258789,40.79999923706055,39.70000076293945,39.84000015258789,25534317,102.5,39.59999847412109,40.79899978637695,41.346499824523924,43.40619995117188,59.71772232055664
ALKEM,4769.5,4861.0,4738.5,4844.5,43221,5696.544137485727,4484.274290497364,4921.026513671875,4954.266650390625,4885.568515625,5034.8400661892365
GRAVITA,1790.0,1816.9000244140625,1766.0,1796.0,132493,2466.603566854067,1375.052851923283,1821.4400146484375,1789.410009765625,1790.7979956054687,1909.4601453993055
TATACOMM,1650.0,1672.800048828125,1645.0999755859375,1664.9000244140625,369305,1834.4158607229397,1272.0114027814873,1692.339990234375,1715.1499877929687,1706.906171875,1627.0370727539062
TRIDENT,27.899999618530277,27.899999618530277,27.26000022888184,27.600000381469727,5381114,39.593297365759504,22.761223204098677,28.901999855041502,30.082500076293947,30.624200057983398,29.74719044367472
MANKIND,2460.0,2478.0,2424.60009765625,2437.5,357967,3053.5964301796143,2131.15989647091,2550.198046875,2585.4874633789063,2464.083330078125,2503.5935356987848
POONAWALLA,434.2999877929688,443.3999938964844,432.6000061035156,442.4500122070313,570685,483.3999938964844,267.20001220703125,430.23999938964846,436.7000000000001,438.3559973144532,366.2630547417535
NAVINFLUOR,4794.869448906622,4868.7903529106,4775.390291770439,4819.34326171875,45471,5438.18100050165,3172.0401913620794,5026.59140625,5014.654150390625,4824.916767578125,4186.482347276476
AAVAS,1728.0,1749.800048828125,1706.5,1713.199951171875,70122,2234.0,1622.050048828125,1715.1599731445312,1804.87998046875,1864.773994140625,1805.316387939453
KAJARIACER,1294.4691878486667,1301.9952684852494,1250.204567552086,1296.3507080078125,560887,1309.026114123784,751.3110042783517,1202.265966796875,1198.0177490234375,1124.225478515625,1011.1651201036241
COROMANDEL,2420.10009765625,2464.89990234375,2407.39990234375,2441.60009765625,177015,2718.89990234375,1589.9608702200394,2540.37998046875,2453.821154785156,2368.1915478515625,2065.165965440538
LUPIN,1918.0,1950.699951171875,1906.300048828125,1944.800048828125,1016105,2388.0473251603485,1784.1036108597868,1917.1099975585937,1922.0935974121094,1935.9982104492187,2023.305436876085
CHALET,869.7364975467697,878.7265381671662,864.3424487874859,868.7875366210938,166354,1080.802623260719,633.3483540596309,884.2803405761719,901.1991027832031,897.9661901855469,857.3768225775825
MARICO,705.7999877929688,710.1500244140625,695.2000122070312,707.0,1145468,737.652827721614,572.1512228442679,708.4930969238281,709.6689819335937,705.0535070800781,666.7944512261284
JYOTICNC,953.0999755859376,954.2999877929688,908.7000122070312,912.4000244140624,403972,1504.300048828125,750.0999755859375,998.0799987792968,1017.2899993896484,1079.584002685547,1127.262779405382
UTIAMC,1322.9000244140625,1339.199951171875,1308.300048828125,1331.9000244140625,71317,1445.9836313995274,875.4449560110853,1322.4200073242187,1357.1449401855468,1282.395185546875,1142.4048536512587
FLUOROCHEM,3467.261431895426,3481.64996965322,3399.3150983597234,3422.696533203125,45181,4531.171201493764,3218.058378917786,3533.9287109375,3520.7740844726563,3534.004658203125,3795.36083984375
SUNTV,542.615633205966,582.7911376093796,538.2830155345811,559.207763671875,1159118,764.4036761601984,538.2830155345811,554.4221374511719,562.6271087646485,581.2324047851563,620.6804019504124
COLPAL,2184.2754447763773,2196.3450983935004,2173.591197649845,2188.727294921875,338195,3048.5612322262546,2170.5242599728413,2210.2150390625,2258.30986328125,2339.68279296875,2507.806761338976
METROPOLIS,2023.8075927207765,2070.7104314080925,2001.453875025357,2039.17578125,139180,2244.849708880305,1312.2814917999433,2013.319287109375,1986.4399658203124,1841.8724633789063,1808.7040127224393
