Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1239.50734304684,1244.4932937429253,1222.0565156105408,1231.6295166015625,1233.125244140625,65592,1494.37993821498,897.8413886131767,1235.8575927734375,1254.7942260742188,1326.57681640625,1134.6676104736327
FIVESTAR,533.4500122070312,539.9000244140625,528.2999877929688,535.2999877929688,529.8499755859375,675011,847.0641819873257,522.0,536.3700012207031,558.7512268066406,639.7089672851563,692.3389678955078
CREDITACC,1314.800048828125,1330.0,1291.4000244140625,1296.699951171875,1305.0999755859375,209128,1425.0,750.2000122070312,1355.5699951171875,1354.5800048828125,1307.1680004882812,1091.1235009765626
INDUSINDBK,750.2000122070312,755.8499755859375,746.0999755859375,751.25,746.1500244140625,1350420,1086.550048828125,606.0,751.8299926757812,762.5849975585937,806.9379992675781,864.9372509765625
TBOTEK,1634.0999755859375,1638.0,1595.300048828125,1609.0,1642.5999755859375,252800,1845.550048828125,996.0,1489.6200073242187,1465.7550048828125,1420.3280004882813,1406.7022515869141
RAMCOCEM,1058.9000244140625,1066.0999755859375,1043.5,1045.9000244140625,1055.300048828125,133347,1206.917514912965,786.842302621666,1061.5700317382812,1069.3900207519532,1109.8439013671875,985.8561505126953
CESC,153.73671346938195,157.55837437686145,152.97239014566895,155.87490844726562,152.92401123046875,2244307,191.41943633872768,115.13322854629617,150.52556762695312,154.69358520507814,163.16042510986327,155.65950565338136
MEDANTA,1387.5,1387.5,1360.9000244140625,1370.5999755859375,1377.699951171875,247801,1455.975933269256,996.0914527560648,1395.6,1386.387384033203,1333.7724609375,1201.258236694336
ESCORTS,3785.800048828125,3786.199951171875,3640.0,3677.699951171875,3767.199951171875,279433,4180.0,2761.5532979782647,3655.589990234375,3591.2000122070312,3462.4464453125,3320.6385388183594
SAMMAANCAP,137.0,139.10000610351562,136.25,136.74000549316406,136.32000732421875,5861206,170.25,97.61000061035156,133.07500152587892,126.83600120544433,127.4718002319336,131.7453996658325
NUVOCO,452.9500122070313,456.2999877929688,439.5499877929688,442.4500122070313,452.3500061035156,253555,477.5,287.5,458.02000122070314,457.36000061035156,420.3270013427734,359.9094999694824
BASF,4638.89990234375,4675.0,4602.0,4627.89990234375,4619.2998046875,8347,6200.358594389983,4048.958797001571,4624.299951171875,4597.179931640625,4816.756201171875,4853.269392089844
NH,1760.0,1789.199951171875,1754.0,1782.4000244140625,1745.300048828125,223887,2364.630916434966,1235.190883261907,1780.4,1803.179998779297,1882.9131640625,1635.3965753173827
COHANCE,1019.4000244140624,1020.7000122070312,977.2999877929688,989.8499755859376,1019.7999877929688,291766,1123.4000244140625,856.2999877929688,931.0849975585937,921.7924957275391,972.8430017089844,999.8142020485618
GODREJAGRO,743.6500244140625,752.0999755859375,737.5999755859375,740.5999755859375,736.4000244140625,153934,867.1500244140625,646.4108728187389,739.3299987792968,748.4474945068359,778.5625732421875,748.2000033569336
PAGEIND,44308.45554744654,44467.94605110439,44059.251635481145,44283.53515625,44168.90234375,11200,50257.30043281629,38431.53900330743,44433.5578125,44674.288671875,46074.303671875,44984.460859375
CAMPUS,272.75,275.8999938964844,269.8500061035156,271.04998779296875,272.0,453288,336.3491857489296,209.76863076432875,268.0292694091797,265.69440002441405,272.08288452148435,271.1434058380127
LEMONTREE,176.77999877929688,177.7899932861328,171.7899932861328,172.8699951171875,176.6199951171875,4043903,180.67999267578125,117.51000213623048,171.23699951171875,163.82699966430664,154.70499938964844,142.42679988861084
SUNDARMFIN,4569.0,4645.0,4536.0,4561.0,4569.0,58569,5397.012172994826,3897.398034972494,4499.17998046875,4684.094995117188,4832.307412109375,4712.989685058594
PTCIL,13680.0,14058.0,13559.0,14030.0,13560.0,20018,17995.0,9756.2998046875,13770.4,13795.1,14337.04,13822.8567578125
GMRAIRPORT,87.31999969482422,87.68000030517578,86.88999938964844,87.12999725341797,86.81999969482422,5854988,97.0,67.75,86.66699981689453,88.10249977111816,89.81580001831054,82.35199993133546
BALKRISIND,2316.035512704532,2385.915894553375,2291.9765980357715,2379.427001953125,2295.8701171875,306475,2910.0714375171096,2142.003094440332,2326.6773193359377,2361.702429199219,2514.0446435546874,2596.712646484375
BIOCON,366.0,370.7999877929688,363.0,364.2000122070313,364.5,1707668,406.0,290.61144213644866,358.52000122070314,359.13500061035154,371.6214776611328,353.4123097229004
MAHSEAMLES,641.4000244140625,643.1500244140625,634.0,635.4000244140625,638.6500244140625,102192,802.4149835129148,571.7318074099492,645.55,658.806298828125,680.9231823730469,670.8368148803711
SBICARD,824.0,861.0,823.0,854.4000244140625,819.3499755859375,1889303,1027.25,661.0748318097311,806.8899963378906,808.6124938964844,845.6109973144531,834.7579858398437
FSL,351.6000061035156,358.5,351.0,356.3500061035156,351.45001220703125,1063708,417.6676222027154,270.0,355.57000122070315,360.5575012207031,356.6040008544922,356.4533805847168
CHAMBLFERT,532.757213480182,542.5021448562486,530.8279970091137,539.2868041992188,532.1636352539062,1114456,727.3856664636679,443.3210692627492,544.0455383300781,542.739614868164,539.3397985839844,549.1174391174317
