Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1046.4538860894882,1046.4538860894882,1026.85779249673,1036.854736328125,1039.291748046875,42353,1289.1199386331916,897.8413886131767,1008.7287353515625,1025.895248413086,1027.2207202148438,1062.2926087460276
FIVESTAR,683.8797604945347,687.0687201764642,672.6686168798702,675.4091186523438,678.8970336914062,392451,847.0641819873257,592.9449497663902,680.9399475097656,731.7936981201171,711.0605505371094,705.6830030538268
CREDITACC,1200.0,1225.5999755859375,1182.5,1195.5,1190.0,389525,1225.5999755859375,750.2000122070312,1156.9800170898438,1141.085009765625,1033.7220031738282,979.5881358001192
INDUSINDBK,778.0,782.6500244140625,757.8499755859375,780.5,781.3499755859375,7350633,1086.550048828125,606.0,813.4249938964844,813.7549987792969,780.3409997558593,901.9809337551311
TBOTEK,1199.9000244140625,1210.0,1185.5,1207.0,1192.4000244140625,70382,1845.550048828125,996.0,1144.5600219726562,1107.6800109863282,1169.7809985351562,1431.820764573954
RAMCOCEM,988.2947279502852,1006.064055317326,985.1501294438884,1001.0227661132812,992.5872802734376,579114,1058.174161875729,786.842302621666,958.4012939453125,962.878564453125,910.0417333984375,925.380388680151
CESC,162.87966040889395,163.21827869145127,156.2909313630899,157.78089904785156,162.35719299316406,14591914,191.41943633872768,115.13322854629617,157.82249908447267,155.6127136230469,146.94889190673828,150.67474694979393
MEDANTA,1242.4527806630863,1251.549481724014,1233.755838045498,1242.8526611328125,1242.4527587890625,87327,1298.33272503313,996.0914527560648,1212.143701171875,1224.3992736816406,1220.2007763671875,1150.052132299391
ESCORTS,3516.096919641669,3539.2723736479134,3481.1845164597003,3524.451904296875,3506.44873046875,273437,3644.7409905762975,2810.092349166356,3299.91904296875,3308.7565063476563,3170.313818359375,3261.237490896451
SAMMAANCAP,125.29000091552734,127.1999969482422,124.7300033569336,125.81999969482422,124.5199966430664,4121200,170.25,97.61000061035156,118.92000045776368,121.06050071716308,115.05839981079102,134.92194851374222
NUVOCO,353.0,360.6499938964844,351.1499938964844,358.70001220703125,353.1000061035156,460088,385.6499938964844,287.5,342.61500244140626,335.5324981689453,319.8449987792969,336.1830501233117
BASF,4407.484021581376,4501.111930740392,4334.772985745118,4488.36279296875,4458.18212890625,33837,6200.358594389983,4048.958797001571,4388.778125,4455.657373046875,4463.75814453125,4812.633822166314
NH,1775.8177429582397,1800.7590033930462,1760.9527273823949,1786.4925537109375,1775.119384765625,184775,1867.2024031797832,1235.190883261907,1780.8857543945312,1789.6550903320312,1688.8155810546875,1473.7929832329185
COHANCE,1077.0,1088.0,1046.800048828125,1058.199951171875,1079.0999755859375,202851,1123.4000244140625,1026.199951171875,1070.066670735677,1070.066670735677,1070.066670735677,1070.066670735677
GODREJAGRO,716.7265356340814,736.8590503674951,716.7265356340814,722.7465209960938,716.7265625,364632,800.6118984817258,646.4108728187389,693.5988525390625,727.5946258544922,734.5003662109375,732.456507278701
PAGEIND,45920.00334036802,46854.8246061295,45524.31179930496,46434.40234375,45920.00390625,58580,49139.81093343267,38431.53900330743,45576.7421875,45141.9765625,42828.261796875,44138.150258209746
CAMPUS,254.40939559889637,257.6058821656873,254.00982715705868,255.3383636474609,254.00982666015625,246276,336.3491857489296,209.76863076432875,245.85083465576173,245.02824478149415,245.16839172363282,267.86467574814617
LEMONTREE,140.10000610351562,141.3000030517578,137.94000244140625,138.77999877929688,139.3800048828125,1146860,162.39999389648438,117.51000213623048,136.56999969482422,139.6084991455078,135.4295997619629,138.26288158610717
SUNDARMFIN,5141.054557752989,5163.961232458204,5031.5008961193535,5059.88525390625,5189.85595703125,45257,5361.357585625672,3897.398034972494,5082.443505859375,5158.568334960937,4829.129560546875,4579.75637248411
PTCIL,14199.0,14900.0,13755.0,14351.0,14005.0,49982,17995.0,9756.2998046875,12875.3,13427.65,13087.33001953125,13297.78264036017
GMRAIRPORT,88.25,89.81999969482422,87.77999877929688,89.13999938964844,87.61000061035156,10063479,90.19000244140624,67.75,86.9989990234375,87.1194995880127,80.84159973144531,78.50322005708338
BALKRISIND,2727.307675003872,2742.9343294333453,2676.2471254215075,2686.200439453125,2724.421142578125,339036,2910.0714375171096,2142.003094440332,2711.033935546875,2628.525927734375,2555.7781494140627,2661.9798025357522
BIOCON,338.547347985556,341.2936760296866,333.6039453153891,338.1478881835937,337.7484130859375,3182074,404.1596339212172,290.61144213644866,333.68385009765626,329.72164459228514,329.4984429931641,348.7278028585143
MAHSEAMLES,676.1846977909175,684.6591539103266,671.9967279359355,678.3526000976562,676.1846923828125,118752,802.4149835129148,571.7318074099492,647.6572204589844,662.3914855957031,661.5908435058594,661.9706405381025
SBICARD,900.0,915.0,895.4000244140625,911.3499755859376,901.2000122070312,790094,930.6500244140624,661.0748318097311,894.9100036621094,894.7700042724609,867.1219982910156,798.8859951213254
FSL,373.2000122070313,384.0,370.0,373.6000061035156,374.8999938964844,2170172,417.6676222027154,270.0,340.7950042724609,343.8000015258789,334.3369995117188,349.90445799746755
CHAMBLFERT,635.0658805499439,637.1239404953402,620.1202714783597,623.4033813476562,635.0169067382812,2631750,727.3856664636679,443.3210692627492,670.0043212890625,669.7862518310546,618.5355529785156,550.844330092608
LALPATHLAB,2793.124541543227,2805.5468199023594,2762.814182346944,2775.335693359375,2788.950439453125,91754,3180.3031078050976,2279.2893119943133,2776.5083984375,2769.7059326171875,2602.1263720703123,2751.3751200013244
CANFINHOME,739.4166590174309,744.1806736982381,734.4541311045623,737.8286743164062,735.744384765625,299495,860.8688383995516,554.3143886333596,715.8843627929688,716.045654296875,667.517587890625,691.2106902558925
APLAPOLLO,1739.0303434221842,1775.6027701409178,1727.57034157178,1769.7232666015625,1739.0302734375,788960,1775.6027701409178,1268.273373337516,1670.6390625,1636.8918518066407,1538.9775952148439,1518.8509573209083
KPIL,1050.784975231136,1061.699644473386,1014.0223968502592,1053.1663818359375,1011.4425659179688,784076,1342.355503471496,780.2004397621,968.1212707519531,964.4400512695313,933.9464514160156,1049.1549589512713
AKUMS,524.75,562.5,516.0999755859375,558.0,519.7999877929688,527523,705.7000122070312,405.0,517.9700012207031,515.4850021362305,494.0440020751953,549.0830522957494
PETRONET,304.997361059607,315.13176704418254,302.68093129699025,308.6650390625,305.0938720703125,4845560,337.3309430259406,260.21294625101393,300.7988220214844,300.1425018310547,287.8161682128906,301.4511413574219
HEROMOTOCO,4022.181388073519,4282.248957618317,4006.616689977233,4260.57666015625,4006.616455078125,2629014,4718.424905381831,3294.189009109812,3875.469580078125,3843.2517333984374,3687.471279296875,3936.2203389830506
PGEL,832.6829791281642,835.5817259069063,799.6475518442519,808.993408203125,832.6329956054688,2050818,1053.7354579475011,596.7869142657677,828.4248352050781,872.1230712890625,874.8403784179687,855.2988384699418
FINPIPE,187.8465986157013,191.5838637884866,185.4272065017132,187.5908966064453,185.5648956298828,2347180,273.9511510698855,151.37878141907683,176.72037506103516,174.79962081909179,173.87494232177735,203.08394312454482
KARURVYSYA,183.0142043644274,183.50097504665464,180.48127761186632,181.94161987304688,183.31121826171875,1087732,202.96409079866305,153.08937313269632,176.9145538330078,179.47718353271483,173.21268829345703,180.84101854744605
HDFCAMC,4505.448904861267,4626.477438630092,4458.136591749109,4615.7783203125,4484.7373046875,1202219,4626.477438630092,3497.4158867437145,4366.06455078125,4343.807202148438,4026.1848388671874,4010.3355961169227
TRIVENI,425.9522516462538,438.8598956355342,421.1863644474436,428.9309387207031,423.8671875,439926,532.1921103038593,310.87565771301007,414.94104919433596,412.08399200439453,388.1904547119141,400.44031434139964
APLLTD,901.9720083846844,909.8840435459534,887.6314446548839,904.4939575195312,897.6698608398438,80848,1111.5913747847176,717.2260087371483,886.4792419433594,872.1287902832031,853.0775964355469,925.5987166065281
MRF,141281.96089653892,141656.38305439192,140647.9393759078,140922.515625,140852.625,5969,143054.23042708632,101966.68068079263,138338.503125,133545.4,119526.02265625,119694.7553628178
OLAELEC,51.79999923706055,52.630001068115234,51.52000045776367,52.08000183105469,51.630001068115234,18980444,102.5,45.34999847412109,49.127000427246095,50.04550018310547,51.85299987792969,67.38567811351712
ALKEM,5154.522153367503,5311.763532247104,5090.627243854522,5268.3349609375,5118.5810546875,117398,5696.544137485727,4484.274290497364,5056.732861328125,5052.47490234375,4906.911337890625,5076.799076403601
GRAVITA,1922.300048828125,1972.0,1902.0,1919.5999755859373,1903.0999755859373,310342,2466.603566854067,1375.052851923283,1874.173486328125,1887.4544006347655,1774.3397534179687,1953.9976816985566
TATACOMM,1586.2208923950573,1595.187021456365,1572.3283055775532,1591.3443603515625,1580.2105712890625,397953,1834.4158607229397,1272.0114027814873,1538.2371704101563,1549.7305786132813,1514.5950732421875,1591.4374627582097
TRIDENT,28.119120909915104,28.562330233935786,28.119120909915104,28.483537673950195,28.089574813842773,6334767,39.593297365759504,22.761223204098677,27.299677848815918,27.422791290283204,25.982856063842775,29.20619253384865
MANKIND,2552.7936635570795,2572.0861067447863,2515.00851073164,2558.89111328125,2553.593505859375,141156,3053.5964301796143,2131.15989647091,2459.6803955078126,2507.051708984375,2396.4293017578125,2522.4797756389034
POONAWALLA,392.0,395.8999938964844,389.1000061035156,389.8999938964844,390.3500061035156,1007934,416.75,267.20001220703125,381.1199981689453,385.404997253418,346.2919982910156,332.41525449591165
NAVINFLUOR,4289.23629769591,4349.086106500969,4269.286361427557,4280.857421875,4266.99267578125,175662,4736.1156040612,3172.0399521707627,4481.6837890625,4414.796606445312,4208.56111328125,3906.0913230766682
AAVAS,1823.0,1831.9000244140625,1792.0999755859375,1800.0999755859375,1823.0,85068,2234.0,1622.050048828125,1801.0099975585938,1931.5699951171875,1919.6790063476562,1781.2504241426113
KAJARIACER,869.4491431910476,929.6569988774062,863.9532068228044,922.2300415039062,857.6650390625,2159236,1231.3400222375835,751.3110632611249,834.5622497558594,817.6733428955079,835.8426586914062,964.1499799308131
COROMANDEL,2406.65894370441,2501.4986693841724,2405.861922167573,2460.65380859375,2394.206298828125,1251757,2501.4986693841724,1589.9608702200394,2333.8853271484377,2261.051953125,2038.5082299804687,1904.8012809106858
LUPIN,2087.0197481967703,2105.8028288779115,2051.0435515398835,2060.087158203125,2058.596435546875,2268766,2388.0473251603485,1784.1036108597868,2043.8282958984375,2036.0367431640625,2008.2038403320312,2065.6411629369704
CHALET,920.8798418106352,926.9730671104146,899.2038430262763,912.6889038085938,918.2826538085938,278404,1051.28527305968,633.3483540596309,840.9932983398437,829.0090850830078,812.8814465332031,834.8534970041048
MARICO,719.6323373603866,723.7909293420213,709.6319670243025,713.4934692382812,715.4242553710938,4308349,732.9001705634498,572.1512228442679,715.8302001953125,710.2309753417969,660.7983337402344,646.6969480352886
JYOTICNC,1239.800048828125,1258.0,1221.699951171875,1250.0,1239.800048828125,292785,1504.300048828125,750.0999755859375,1179.5599975585938,1132.8549926757812,1047.6619970703125,1135.3677962998213
UTIAMC,1047.4385513320306,1054.403370398387,1032.6381632112646,1051.5013427734375,1044.7298583984375,119958,1357.8102563520576,875.4449560110853,995.3567260742187,1017.3202514648438,986.2240612792968,1083.1448736675716
FLUOROCHEM,3876.9377664579806,3877.437371840256,3808.2920357229136,3852.856689453125,3861.94970703125,81669,4531.171201493764,3218.058378917786,3862.3693115234373,3904.3661254882813,3855.3898095703125,3897.1722350039727
SUNTV,616.1723030095862,621.8342938083159,610.7072630414382,620.6526489257812,613.6613159179688,164408,764.4036761601984,538.5392675037388,604.483984375,623.3433410644532,610.8662194824219,636.9820696297338
COLPAL,2552.179061401152,2603.2656554239143,2540.1413566363794,2598.763671875,2552.17919921875,283082,3048.5612322262546,2262.198744166999,2543.566796875,2560.840368652344,2448.0397119140625,2579.361334331965
METROPOLIS,1596.692329018842,1628.6261755992186,1585.0165650900744,1623.5367431640625,1611.162353515625,121144,2244.849708880305,1312.2814917999433,1673.1639526367187,1695.0885314941406,1634.277509765625,1810.442376605535
INOXWIND,174.24000549316406,178.89999389648438,173.50999450683594,178.16000366210938,174.24000549316406,5911332,213.8300018310547,130.32000732421875,168.10900115966797,169.49400100708007,162.93019989013672,170.92271177647478
LTFOODS,368.44396392969287,369.788292578635,360.47760795283466,361.7223510742188,367.1992492675781,479698,449.09514769899897,287.0377618217449,353.43236389160154,354.44309387207034,353.51799865722654,378.3567662643174
