Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1063.364244107555,1069.282827204241,1034.9150472689812,1042.4251708984375,53403,1289.1199386331916,897.8413886131767,1023.2965270996094,1022.6574188232422,1033.7391748046875,1061.884291467588
FIVESTAR,675.6582655162409,679.6444499735638,662.5536597830526,666.888671875,922819,847.0641819873257,592.9449497663902,677.2029052734375,715.4179565429688,707.26072265625,704.8344040547521
CREDITACC,1121.0,1131.300048828125,1088.9000244140625,1101.9000244140625,421296,1225.5999755859375,750.2000122070312,1156.4200073242187,1143.9025085449218,1046.5100024414062,983.6239669421487
INDUSINDBK,785.0,799.7000122070312,780.0499877929688,782.25,6637953,1086.550048828125,606.0,794.5749938964843,810.5224975585937,766.8550012207031,899.0103320917807
TBOTEK,1223.800048828125,1223.800048828125,1162.199951171875,1165.800048828125,113719,1845.550048828125,996.0,1183.510009765625,1127.5150146484375,1166.9969970703125,1426.2177704109633
RAMCOCEM,1005.2654090826582,1005.2654090826582,977.3136400118394,979.4599609375,202433,1058.174161875729,786.842302621666,973.2057495117188,966.5073059082031,919.4415161132813,927.0578139123838
CESC,168.346065228343,169.53609362477332,166.65292951483954,168.50086975097656,11554632,191.41943633872768,115.13322854629617,160.30028228759767,157.26811828613282,149.1637075805664,151.03323950649292
MEDANTA,1181.5746918829757,1196.6692341844937,1179.5754115244597,1189.6717529296875,317118,1298.33272503313,996.0914527560648,1209.1547607421876,1212.1236877441406,1220.5196606445313,1151.050133571152
ESCORTS,3533.005935588782,3557.474485992947,3473.326781271404,3490.832763671875,180195,3644.7409905762975,2810.092349166356,3392.451611328125,3344.9419921875,3207.1786328125,3267.4650778021696
SAMMAANCAP,127.98999786376952,128.27999877929688,121.76000213623048,122.18000030517578,10264557,170.25,97.61000061035156,120.98100051879882,121.7040008544922,115.90079986572266,134.66504070187403
NUVOCO,357.0,360.04998779296875,355.0,356.0,671858,385.6499938964844,287.5,347.2800018310547,340.3399993896484,322.65999877929687,336.6793381872256
BASF,5129.613725450848,5402.529096474835,5032.001658442268,5283.302734375,887083,6200.358594389983,4048.958797001571,4566.19306640625,4511.749438476562,4499.577783203125,4814.975912803461
NH,1755.864677550651,1765.7414407185724,1717.056053218543,1723.4410400390625,183126,1867.2024031797832,1235.190883261907,1772.9444580078125,1778.8405639648438,1702.85052734375,1480.5762475384167
COHANCE,1068.5999755859375,1088.5999755859375,1050.0,1055.5,119229,1123.4000244140625,990.0,1069.2999945746528,1069.2999945746528,1069.2999945746528,1069.2999945746528
GODREJAGRO,744.1126523970759,746.9746482309808,726.3486898730077,730.0001831054688,139610,800.6118984817258,646.4108728187389,711.2197204589844,724.2959594726562,735.5444934082032,732.4196671414967
PAGEIND,48210.07175492188,48210.07175492188,46760.851376939725,46854.828125,26349,49139.81489025204,38431.54282002408,46212.321875,45539.1517578125,43230.5671875,44215.23476239669
CAMPUS,258.7146489277688,262.68027623300827,254.02981365711707,255.1485748291016,375706,336.3491857489296,209.76863076432875,250.50769653320313,247.42809677124023,245.04752471923828,267.6122238537497
LEMONTREE,140.10000610351562,140.44000244140625,135.4199981689453,135.77999877929688,1380020,162.39999389648438,117.51000213623048,136.95999908447266,138.8139991760254,136.27219970703126,138.26859523048086
SUNDARMFIN,5113.168117163754,5126.115367947378,5007.598226158814,5078.80810546875,77325,5361.357585625672,3897.398034972494,5071.288916015625,5141.323583984375,4863.15392578125,4592.043134200671
PTCIL,14100.0,14468.0,13780.0,14230.0,23138,17995.0,9756.2998046875,13327.6,13376.3,13319.2350390625,13319.333483987602
GMRAIRPORT,87.9800033569336,88.12000274658203,85.6500015258789,85.80999755859375,7335499,91.75,67.75,87.23499908447266,87.38899955749511,81.9561996459961,78.74123937433416
BALKRISIND,2679.432253352376,2697.248589040229,2617.7217036837847,2632.35302734375,155011,2910.071188737346,2142.0028633111506,2706.20654296875,2654.6135375976564,2558.9830859375,2662.1575009684916
BIOCON,341.6432179947433,343.7404200707836,331.1072865676387,332.0560302734375,2112277,404.1596339212172,290.61144213644866,335.4814483642578,330.7777359008789,331.3789288330078,348.44650798198603
MAHSEAMLES,691.1135286144994,701.509595808441,674.9036702047478,677.4656982421875,153071,802.4149835129148,571.7318074099492,662.029345703125,661.9825408935546,666.3818798828125,662.5433450493931
SBICARD,914.6500244140624,915.0,897.0,898.8499755859375,703296,930.6500244140624,661.0748318097311,900.2599975585938,895.8100006103516,871.1609973144531,801.6032840949445
FSL,375.9500122070313,378.0,365.6000061035156,370.0499877929688,1495903,417.6676222027154,270.0,353.0899993896484,348.67250061035156,335.5139990234375,350.4332729371126
CHAMBLFERT,609.5848595999274,618.5522492265869,590.1310901777157,591.3561401367188,3264319,727.3856664636679,443.3210692627492,645.14560546875,661.8871337890625,622.5233374023437,552.2298364560467
