Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1017.0595835446968,1021.287116531218,990.9479753982806,1016.3135375976562,1017.1590576171876,40164,1289.1199386331916,897.8413886131767,995.78232421875,1007.5972106933593,1059.05505859375,1076.2476290189302
FIVESTAR,648.4027557787113,656.7238915313495,639.7826075312996,647.3065185546875,648.3030395507812,284625,817.1678147615331,624.1866246860128,694.398291015625,695.0186462402344,705.2068408203126,700.7890992775941
CREDITACC,934.5999755859376,946.5,918.0999755859376,925.4000244140624,929.75,611578,1119.550048828125,750.2000122070312,935.2150024414062,934.7574981689453,964.5309973144531,939.1980755145734
INDUSINDBK,630.0,697.6500244140625,606.0,684.7000122070312,655.9500122070312,108682122,1086.550048828125,606.0,912.9849914550781,975.2050018310547,982.747001953125,981.3660270495293
TBOTEK,1309.9000244140625,1309.9000244140625,1240.3499755859375,1263.550048828125,1294.75,121150,1845.550048828125,1138.050048828125,1294.685009765625,1411.472509765625,1558.2060083007811,1582.2134665464744
RAMCOCEM,856.8714295679188,859.4669875102659,786.842302621666,818.6873168945312,853.1778564453125,3195218,1058.174161875729,786.842302621666,849.1947143554687,851.83017578125,884.0725451660156,925.4454658703926
CESC,135.4605304450418,136.67959763962813,132.44191598791798,135.0445098876953,134.609130859375,2413313,191.41943633872768,115.13322854629617,133.01370849609376,129.68500366210938,138.11864700317383,150.79887986794498
MEDANTA,1174.577178881325,1187.4725612504906,1156.0838360648954,1167.879638671875,1174.077392578125,91125,1259.746431090453,996.0914527560648,1198.8084716796875,1178.8106689453125,1110.4762719726561,1111.3358655098157
ESCORTS,2885.487144084602,2975.552984067293,2874.7448476181967,2907.6181640625,2874.744873046875,186542,3644.7409905762975,2810.092349166356,2941.341845703125,2963.9974365234375,3221.1002880859373,3278.5096341646636
SAMMAANCAP,110.6999969482422,112.8499984741211,108.37000274658205,108.77999877929688,110.12999725341795,9778862,170.25,103.8499984741211,112.53899841308593,116.56899948120117,136.584599609375,144.78538356683194
NUVOCO,302.1000061035156,305.45001220703125,295.04998779296875,297.45001220703125,302.3999938964844,92512,385.6499938964844,295.04998779296875,309.1700012207031,314.7225006103516,335.8509997558594,343.1929485614483
BASF,4607.638454598196,4670.587986724937,4555.246573483232,4616.552734375,4607.68798828125,14097,6200.358594389983,4048.958797001571,4509.90673828125,4425.18095703125,4635.746630859375,4997.460912459936
NH,1591.252367188008,1613.200675700946,1535.9327019449324,1569.5035400390625,1578.8814697265625,952942,1688.523285116922,1235.190883261907,1556.3146240234375,1464.9124145507812,1380.8788330078125,1346.5376821664663
GODREJAGRO,750.0339370788753,757.0408089760919,720.427334299446,723.9801025390625,726.4473266601562,735812,783.8348156008476,668.5664770608375,731.9097900390625,725.5073638916016,725.5897680664062,731.0762493426984
PAGEIND,39321.84615526904,39859.98664101663,39124.05062272681,39691.22265625,39333.07421875,7977,49139.81093343267,38431.53900330743,40037.9359375,40496.1076171875,43406.2040625,44452.153846153844
CAMPUS,251.82226357998,253.02093847279744,248.92544941019463,250.174072265625,251.2229156494141,635272,336.3491857489296,236.58906418019023,259.04928436279295,267.3604713439941,274.46622161865236,281.2833973811223
LEMONTREE,127.0999984741211,129.7899932861328,126.58000183105467,127.47000122070312,126.0500030517578,2720138,162.39999389648438,117.51000213623048,126.6619987487793,128.34799995422364,136.352000579834,138.59179521218326
SUNDARMFIN,4490.704347394968,4666.836860675551,4466.005170033091,4639.498046875,4463.81396484375,182032,4870.59336574798,3897.398034972494,4494.528857421875,4529.110400390625,4511.108349609375,4408.97516025641
PTCIL,12398.0,12498.0,11985.0,12121.5498046875,12341.0498046875,6366,17995.0,9756.2998046875,11393.5048828125,11460.74990234375,13815.39998046875,13188.54999248798
GMRAIRPORT,74.1500015258789,74.63999938964844,72.56999969482422,73.62000274658203,74.11000061035156,5529681,87.19000244140625,67.75,71.99800033569336,71.35550003051758,72.99539978027343,76.17025619898087
BALKRISIND,2519.6813304082707,2542.175916278252,2483.351735875424,2532.471435546875,2519.97998046875,219588,2910.0714375171096,2463.2962180511618,2553.7615966796875,2604.67529296875,2668.58287109375,2716.18365635016
