Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1186.7559242178422,1191.143585042321,1166.7124273750655,1172.3963623046875,1186.7559814453125,28390,1494.37993821498,897.8413886131767,1170.7411010742187,1210.299627685547,1264.8863305664063,1143.414489135742
FIVESTAR,536.5,536.5,521.7000122070312,524.0,532.5999755859375,373448,847.0641819873257,501.0,526.8199951171875,531.8924987792968,558.171845703125,680.7516995239258
CREDITACC,1392.0,1400.5999755859375,1364.4000244140625,1375.5,1392.0,60123,1430.0,750.2000122070312,1385.2800048828126,1360.8249938964843,1333.7760034179687,1133.9137509155273
INDUSINDBK,747.0499877929688,754.0999755859375,739.1500244140625,740.9500122070312,749.0,4238626,1086.550048828125,606.0,737.3000061035157,740.1975036621094,761.9750012207031,840.9210018920899
TBOTEK,1544.800048828125,1555.0999755859375,1532.0,1544.699951171875,1532.5,127336,1845.550048828125,996.0,1542.039990234375,1569.6149841308593,1484.8379931640625,1405.012250366211
RAMCOCEM,1005.7000122070312,1010.4500122070312,996.5999755859376,998.5999755859376,1005.7000122070312,230988,1206.917514912965,786.842302621666,1001.8150024414062,1024.007501220703,1069.2376391601563,987.218716430664
CESC,158.76775649767288,163.36341046058757,157.75187214275007,160.7898406982422,157.403564453125,3413079,191.41943633872768,115.13322854629617,159.21473999023436,159.5804573059082,158.2598126220703,154.3739930343628
MEDANTA,1356.0,1392.5999755859375,1346.9000244140625,1386.4000244140625,1351.9000244140625,280688,1455.975933269256,996.0914527560648,1331.55,1340.0149963378906,1358.4266625976563,1221.9560522460938
ESCORTS,3525.199951171875,3742.800048828125,3525.199951171875,3627.199951171875,3525.199951171875,522471,4180.0,2761.5532979782647,3565.27998046875,3628.610009765625,3559.2160107421873,3335.7792309570314
SAMMAANCAP,163.08999633789062,164.49000549316406,158.66000366210938,159.0800018310547,163.08999633789062,12110867,170.25,97.61000061035156,154.13800201416015,145.84250183105468,133.46220108032227,130.16180004119872
NUVOCO,428.9500122070313,432.6499938964844,422.0,430.6499938964844,428.9500122070313,135901,477.5,287.5,428.3850036621094,434.8175033569337,442.44600219726567,367.14125045776365
BASF,4685.0,4685.0,4627.7001953125,4663.10009765625,4666.10009765625,6330,6200.358594389983,4048.958797001571,4580.42001953125,4608.59501953125,4638.801787109375,4752.008410644531
NH,1790.300048828125,1793.0,1765.199951171875,1779.9000244140625,1781.4000244140625,422084,2364.630916434966,1235.190883261907,1751.2200073242188,1759.7900146484376,1798.3481982421874,1680.6851342773436
COHANCE,874.0499877929688,874.9500122070312,856.0,861.25,874.0499877929688,171549,1123.4000244140625,856.0,877.3950012207031,915.307504272461,927.9619995117188,984.111681216231
GODREJAGRO,676.7000122070312,685.7000122070312,670.0499877929688,671.75,674.0499877929688,153754,867.1500244140625,646.4108728187389,692.775,712.6649932861328,750.1836413574218,744.5946557617187
PAGEIND,41557.24668671313,41881.21179041142,41133.60001264614,41567.21484375,41562.23046875,13956,50257.30043281629,38431.53900330743,41728.2,42887.247265625,44303.654296875,44695.3493359375
CAMPUS,279.45001220703125,281.1000061035156,274.25,276.20001220703125,278.0,234848,336.3491857489296,209.76863076432875,271.3850036621094,273.7625,268.9251672363281,269.7443737030029
LEMONTREE,167.22999572753906,168.47000122070312,165.5,166.1999969482422,167.22999572753906,1335973,180.67999267578125,117.51000213623048,168.0459991455078,170.78449935913085,162.63399932861327,145.5774499130249
SUNDARMFIN,4428.2001953125,4446.0,4351.10009765625,4373.5,4426.60009765625,43711,5397.012172994826,3897.398034972494,4448.130078125,4504.565014648438,4602.1580078125,4741.817836914062
PTCIL,15976.0,16225.0,15550.0,15968.0,15976.0,27701,17995.0,9756.2998046875,15756.7,15274.75,14606.92,14162.2480078125
GMRAIRPORT,88.37999725341797,88.44999694824219,86.94999694824219,87.58999633789062,88.38999938964844,6861831,97.0,67.75,88.28499908447266,89.26249847412109,89.08339920043946,82.93734981536865
BALKRISIND,2277.6014642986424,2340.992958045285,2269.016062144364,2280.396728515625,2275.70458984375,159035,2910.0714375171096,2142.003094440332,2316.474853515625,2387.533203125,2415.5738037109377,2558.4124304199217
BIOCON,346.8999938964844,354.95001220703125,346.8999938964844,349.0,347.79998779296875,3503144,406.0,290.61144213644866,347.82000122070315,355.1850021362305,360.8880010986328,352.8491177368164
MAHSEAMLES,589.6500244140625,591.4000244140625,580.0499877929688,584.4500122070312,584.9500122070312,217923,802.4149835129148,571.7318074099492,596.2950073242188,611.7375030517578,642.3584643554688,662.3118521118164
SBICARD,915.0,938.0,906.9000244140624,920.2000122070312,905.1500244140624,2624444,1027.25,661.0748318097311,888.1549987792969,881.9225006103516,836.487998046875,851.1709313964843
