Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1403.0637702238475,1423.7541601066048,1390.2317554132312,1402.56640625,174596,1467.124201605944,897.8413886131767,1379.54833984375,1285.8499572753906,1151.9178295898437,1091.6309324664835
FIVESTAR,748.4559061830398,754.3853674047891,741.2807623863156,743.32373046875,255605,847.0641819873257,592.9449497663902,759.8963073730469,754.7341888427734,728.280869140625,713.6291187427662
CREDITACC,1292.5999755859375,1314.800048828125,1292.5999755859375,1297.199951171875,135421,1354.800048828125,750.2000122070312,1290.339990234375,1238.3999938964844,1194.0780029296875,1038.8592597113716
INDUSINDBK,876.0,888.9500122070312,876.0,879.75,2863446,1086.550048828125,606.0,860.4199951171875,854.3124969482421,826.2639990234375,882.6018529821325
TBOTEK,1402.5,1433.300048828125,1400.0,1409.9000244140625,289054,1845.550048828125,996.0,1376.1500122070313,1355.7549987792968,1302.4360034179688,1401.0885823567708
RAMCOCEM,1149.0173783599018,1167.785043709624,1135.6404357689332,1164.8900146484375,269888,1167.785043709624,786.842302621666,1113.3988403320313,1078.548974609375,1031.711796875,956.6351431387442
CESC,175.1089347233719,175.8829277946288,174.05434185228702,175.4088592529297,2752130,191.41943633872768,115.13322854629617,173.6509017944336,168.96817016601562,164.4230194091797,154.6446974483537
MEDANTA,1332.4204359766752,1348.0147985625545,1329.6213946292446,1337.91845703125,195582,1348.0147985625545,996.0914527560648,1266.654052734375,1204.7763305664062,1203.0049609375,1163.8656231915509
ESCORTS,3357.39990234375,3400.0,3323.60009765625,3357.0,188419,3644.7409905762975,2761.5532979782647,3338.7199951171874,3316.2212036132814,3328.065654296875,3277.9562219690392
SAMMAANCAP,124.8499984741211,129.99000549316406,124.66999816894533,129.64999389648438,16609032,170.25,97.61000061035156,127.31499938964843,130.29849967956542,126.49039993286132,132.8706785131384
NUVOCO,368.9500122070313,382.3999938964844,361.6000061035156,376.4500122070313,1209379,385.6499938964844,287.5,361.6550018310547,355.39000244140624,353.88000122070315,341.37129607024013
