Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1429.921446162313,1431.9109020874084,1359.6936762917962,1367.0546875,1422.0631103515625,83347,1494.37993821498,897.8413886131767,1401.909912109375,1392.410223388672,1240.4963647460938,1113.0055857691273
FIVESTAR,596.6321737388289,610.5340042667463,589.9553025752194,596.1837158203125,591.7490844726562,1139769,847.0641819873257,589.9553025752194,669.6640258789063,711.3395904541015,728.7631970214844,711.3394705235273
CREDITACC,1248.0,1275.9000244140625,1240.0,1246.300048828125,1248.300048828125,166931,1401.300048828125,750.2000122070312,1284.8300048828125,1288.9249938964845,1226.9180004882812,1055.7574715449891
INDUSINDBK,792.5,798.6500244140625,779.7000122070312,783.7000122070312,798.9000244140625,4739250,1086.550048828125,606.0,821.9500122070312,842.0100006103515,836.1510009765625,878.9433923480154
TBOTEK,1350.0,1430.0,1347.800048828125,1415.4000244140625,1354.5999755859375,229757,1845.550048828125,996.0,1393.2699951171876,1384.8700012207032,1348.5680004882813,1400.8795993848778
RAMCOCEM,1182.7592118279863,1182.9588185807754,1132.0466668950205,1149.1171875,1175.1722412109375,165814,1206.917514912965,786.842302621666,1172.387060546875,1151.0638549804687,1077.6994458007812,971.4169381678789
CESC,163.508538395494,164.00196121444358,159.3385892754123,160.1512908935547,164.001953125,4702449,191.41943633872768,115.13322854629617,168.90818481445314,171.41305923461914,166.40834197998046,155.68553586937915
MEDANTA,1303.5307323306074,1356.911539792981,1303.5307323306074,1337.0186767578125,1310.7281494140625,234721,1392.698679916413,996.0914527560648,1318.985205078125,1307.3094116210937,1230.7269750976564,1174.7093344502066
ESCORTS,3380.0,3423.800048828125,3251.89990234375,3289.5,3359.199951171875,49562,3644.7409905762975,2761.5532979782647,3418.3900146484375,3386.074987792969,3324.0448095703123,3287.579927992547
SAMMAANCAP,127.0,130.60000610351562,125.11000061035156,125.76000213623048,126.87999725341795,9585152,170.25,97.61000061035156,129.02200012207032,128.57499923706055,128.27599975585937,132.65701096633384
NUVOCO,427.3500061035156,437.5499877929688,422.1000061035156,424.4500122070313,430.5499877929688,383450,438.3999938964844,287.5,414.56000061035155,390.6075012207031,368.0600012207031,346.07528721601113
BASF,5000.0,5014.0,4806.0,4825.7998046875,4994.0,17201,6200.358594389983,4048.958797001571,4998.459423828125,5030.66923828125,5057.21248046875,4890.6912631330815
NH,1915.199951171875,1963.699951171875,1911.199951171875,1945.5,1910.699951171875,272815,2364.630916434966,1235.190883261907,1959.8225219726562,1966.0986572265624,1920.059619140625,1611.0880183077406
COHANCE,989.0,998.2999877929688,954.0,979.3499755859376,998.4500122070312,293950,1123.4000244140625,930.2999877929688,1021.6550109863281,1028.5275115966797,1020.3190014648437,1030.3879020444808
GODREJAGRO,847.7000122070312,867.1500244140625,809.25,814.0,847.2000122070312,452626,867.1500244140625,646.4108728187389,824.9902893066406,797.8917083740234,779.30251953125,745.9172457990975
PAGEIND,47818.4464670176,47818.4464670176,46194.198830711925,46502.16015625,48484.0390625,27452,50257.30043281629,38431.53900330743,46837.440234375,47340.1123046875,46783.59703125,45007.258373742814
CAMPUS,267.0554504394531,271.3007679575242,265.45720715938825,267.0554504394531,267.0554504394531,159605,336.3491857489296,209.76863076432875,278.85243835449216,281.14990386962893,282.9237487792969,272.051916100513
LEMONTREE,150.0,151.6300048828125,146.10000610351562,146.88999938964844,149.7899932861328,1878179,162.39999389648438,117.51000213623048,152.8679992675781,152.03749923706056,144.08039947509766,139.9152298412104
SUNDARMFIN,4710.0,4710.0,4545.0,4568.5,4675.0,58832,5397.012172994826,3897.398034972494,4937.35,5011.6268310546875,5010.19580078125,4722.142740885417
PTCIL,14900.0,15021.0,14700.0,14801.0,14925.0,7460,17995.0,9756.2998046875,14660.5,14614.3,14849.64,13790.852595186781
GMRAIRPORT,90.05999755859375,91.20999908447266,89.01000213623047,89.41999816894531,90.05999755859375,12775865,97.0,67.75,90.76899948120118,91.55699996948242,87.44820068359375,81.39965513382835
BALKRISIND,2693.4894960066144,2693.4894960066144,2551.63222364259,2571.3984375,2671.626953125,370249,2910.0714375171096,2142.003094440332,2704.5696044921874,2677.299450683594,2545.6127294921876,2628.3900048266883
BIOCON,391.5,392.8500061035156,381.7999877929688,383.1000061035156,391.3999938964844,3141290,406.0,290.61144213644866,392.79500122070317,387.47500152587895,363.3955145263672,352.49978111530174
MAHSEAMLES,691.7540683590139,694.4146729584909,658.2995682663471,661.5513916015625,690.5223388671875,211414,802.4149835129148,571.7318074099492,691.70478515625,698.1764434814453,696.45642578125,672.649402486867
SBICARD,804.0,812.2999877929688,797.5999755859375,803.9500122070312,807.4000244140625,757650,1027.25,661.0748318097311,854.9700073242187,882.9425018310546,926.3139978027343,839.0563063347477
FSL,341.8999938964844,342.3999938964844,331.54998779296875,339.0,341.70001220703125,1628915,417.6676222027154,270.0,341.0850006103516,350.025,367.7190008544922,355.88262115127736
CHAMBLFERT,522.3612802639526,540.541008917641,504.7695516387774,507.9546813964844,504.6225891113281,14204888,727.3856664636679,443.3210692627492,527.9720336914063,533.803271484375,543.0342651367188,550.1440220975328
LALPATHLAB,3176.837075626809,3202.630106981273,3095.1754329304463,3164.08984375,3137.898193359375,204246,3202.630106981273,2279.2893119943133,3052.3927001953125,2990.011181640625,2895.85421875,2794.6567102191093
CANFINHOME,751.9500122070312,756.4500122070312,737.0499877929688,740.3499755859375,751.9500122070312,191651,860.8688383995516,554.3143886333596,769.0200012207031,788.0188262939453,784.7629248046875,719.7894458989988
APLAPOLLO,1594.435045551808,1621.2415090842956,1580.0851058126934,1588.5555419921875,1595.630859375,1148633,1929.2663427708444,1268.273373337516,1598.7200805664063,1651.226824951172,1746.7653637695312,1594.1655708400683
