Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1036.5065299816947,1045.409296615731,1030.4883772781825,1035.412353515625,32486,1289.1199386331916,897.8413886131767,1014.8363647460938,1024.4976593017577,1029.1315942382812,1062.066724248293
FIVESTAR,678.3489451325071,682.2853144080304,671.6720740710853,676.8541259765625,546387,847.0641819873257,592.9449497663902,679.091357421875,728.2459930419922,710.0291259765625,705.4407435825893
CREDITACC,1201.699951171875,1217.0,1184.0,1204.699951171875,289353,1225.5999755859375,750.2000122070312,1161.6400146484375,1147.2125061035156,1038.387001953125,981.4798317276129
INDUSINDBK,750.0,785.5,750.0,780.2000122070312,27168178,1086.550048828125,606.0,805.7999938964844,813.3524993896484,775.0110009765625,900.9575646664916
TBOTEK,1228.9000244140625,1246.5,1210.199951171875,1237.5999755859375,143858,1845.550048828125,996.0,1160.7400146484374,1115.8400085449218,1167.3369970703125,1430.1886571034663
RAMCOCEM,1001.2723056548648,1011.754219123834,994.2843633422186,1002.4203491210938,350822,1058.174161875729,786.842302621666,964.8252136230469,964.9724517822266,913.262177734375,926.027783305705
CESC,158.18725417730013,162.25077702008588,156.52314243243998,159.8223419189453,5180790,191.41943633872768,115.13322854629617,158.45137786865234,155.97601318359375,147.54758483886718,150.75161749575318
MEDANTA,1239.5537497112375,1244.9518307684823,1178.5757023464107,1200.667724609375,592915,1298.33272503313,996.0914527560648,1211.6438720703125,1219.6909606933593,1220.3587182617186,1150.4774734112395
ESCORTS,3524.551324491247,3597.260523310148,3511.6208412914766,3532.508544921875,285982,3644.7409905762975,2810.092349166356,3333.050927734375,3324.6510620117188,3182.78875,3263.5170836889442
SAMMAANCAP,127.08999633789062,127.5999984741211,123.9499969482422,125.1999969482422,5344856,170.25,97.61000061035156,119.55400009155274,121.54150047302247,115.31759979248046,134.84025144176323
NUVOCO,358.0,360.7999877929688,356.0,357.45001220703125,232238,385.6499938964844,287.5,344.74000244140626,337.2799987792969,320.7219989013672,336.3617640904018
BASF,4482.1868007306175,4680.399061474038,4453.500999745299,4554.49951171875,48817,6200.358594389983,4048.958797001571,4415.6513671875,4457.968188476562,4469.162666015625,4810.4646262802
NH,1800.7588930383808,1819.0159432712244,1758.8575780757149,1770.4302978515625,258767,1867.2024031797832,1235.190883261907,1782.4221313476562,1788.7222839355468,1694.4742529296875,1476.2857337759322
COHANCE,1060.0,1090.0,1051.0,1079.199951171875,1177218,1123.4000244140625,1026.199951171875,1071.3714250837054,1071.3714250837054,1071.3714250837054,1071.3714250837054
GODREJAGRO,725.3618076035625,738.6847795799546,718.6509893216714,723.0919799804688,585560,800.6118984817258,646.4108728187389,698.9971252441406,725.7738220214844,734.4372058105469,732.3778137719931
PAGEIND,46988.37088222612,47933.08444417403,46083.22647470533,47314.81640625,45705,49139.81489025204,38431.54282002408,45831.963671875,45285.4146484375,42946.174765625,44164.84506302521
CAMPUS,255.33836545912757,259.71354466593266,252.731240420302,258.0653686523437,284291,336.3491857489296,209.76863076432875,247.69080657958983,246.0980651855469,245.03254150390626,267.78232862969406
LEMONTREE,139.7899932861328,141.60000610351562,139.02000427246094,140.3300018310547,1426283,162.39999389648438,117.51000213623048,136.81999969482422,139.53899917602538,135.72059982299805,138.28025234446807
SUNDARMFIN,5084.783979803204,5108.1886264637415,5007.598442943983,5073.82861328125,36032,5361.357585625672,3897.398034972494,5073.380419921875,5154.345556640625,4839.617822265625,4583.908240053834
