Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1149.7065911271463,1170.7947746919342,1145.8271279112114,1160.748046875,87396,1289.1199386331916,897.8413886131767,1105.878857421875,1079.2922729492188,1049.589188232422,1064.2761402398767
FIVESTAR,749.3030014708396,776.8076481998789,739.437171217845,763.802734375,597804,847.0641819873257,592.9449497663902,763.1500122070313,727.8149780273437,721.9099499511718,707.8396722498074
CREDITACC,1149.4000244140625,1154.5,1126.0,1140.0,185821,1253.5999755859375,750.2000122070312,1186.27001953125,1170.3750122070312,1136.073006591797,1010.7549309529049
INDUSINDBK,818.0499877929688,855.5,815.5499877929688,850.5,20826809,1086.550048828125,606.0,827.1700012207032,817.2525024414062,797.562001953125,886.5862693249339
TBOTEK,1284.800048828125,1295.0,1248.0999755859375,1261.300048828125,75560,1845.550048828125,996.0,1308.260009765625,1302.8250061035155,1190.121005859375,1407.473594128246
RAMCOCEM,1073.4977108680175,1073.4977108680175,1025.4306237240662,1030.57177734375,950635,1080.635327629157,786.842302621666,1046.0201232910156,1012.6402099609375,982.0145520019531,939.4641809597821
CESC,158.09049166814947,159.9771403834717,156.8811090367745,158.4001007080078,1500770,191.41943633872768,115.13322854629617,161.8357131958008,161.58609771728516,157.7698666381836,152.62730692473934
MEDANTA,1184.7734623993492,1193.0705244929295,1169.578980860266,1171.2783203125,102754,1298.33272503313,996.0914527560648,1195.1097900390625,1199.548193359375,1213.4332055664063,1158.1035517303037
ESCORTS,3136.935424881558,3264.4498398960964,3115.3515119843064,3252.712890625,552226,3644.7409905762975,2761.5532979782647,3206.401806640625,3292.280126953125,3296.417861328125,3272.5667879346393
SAMMAANCAP,125.73999786376952,126.38999938964844,122.9000015258789,123.4499969482422,3981948,170.25,97.61000061035156,126.65700073242188,125.18100013732911,121.34880020141601,133.23295722209232
NUVOCO,353.0,353.6499938964844,346.0,346.8999938964844,48892,385.6499938964844,287.5,354.9199981689453,354.88499908447267,342.1369995117187,339.3968303841604
BASF,5089.772029866844,5104.712652263714,4987.179756075007,5007.1005859375,11821,6200.358594389983,4048.958797001571,5011.184521484375,5109.434106445313,4751.898037109375,4859.055361465669
NH,1892.6425642558377,1941.4276935533169,1877.5780674549549,1899.4266357421875,315843,1952.4017596529493,1235.190883261907,1837.0035766601563,1788.373114013672,1772.8795947265626,1525.7379992847711
COHANCE,1002.7999877929688,1020.5,986.5,1009.5999755859376,534042,1123.4000244140625,974.9000244140624,1017.5099853515625,1040.5049865722656,1050.2999877929688,1050.2999877929688
GODREJAGRO,764.6892335824466,767.7486188861232,750.3300423007722,754.0802001953125,91425,816.1554018939735,646.4108728187389,780.6471923828125,766.4903015136719,743.9162548828125,737.211386667171
PAGEIND,45687.55369505229,45687.55369505229,44485.51107772214,44887.84765625,33495,49139.81489025204,38431.54282002408,45765.536328125,46048.6625,45357.6003125,44495.23583296655
CAMPUS,282.43848018570964,283.08775795141446,277.69371349823973,281.6393737792969,123093,336.3491857489296,209.76863076432875,287.8874755859375,286.47403106689455,261.68357421875,270.24730940268074
LEMONTREE,138.0,139.6999969482422,135.8699951171875,136.1699981689453,1179055,162.39999389648438,117.51000213623048,139.36699981689452,139.41600036621094,139.2143994140625,138.41901424569144
SUNDARMFIN,4894.060819048474,4914.975608873467,4750.645117391376,4770.56396484375,72279,5397.012172994826,3897.398034972494,4979.91123046875,5049.1791015625,5050.907998046875,4660.343856596611
PTCIL,14849.0,14895.0,14600.0,14770.0,14823,17995.0,9756.2998046875,14948.3,15168.1,14194.5119921875,13587.523602552817
GMRAIRPORT,83.2300033569336,83.55000305175781,82.52999877929688,82.75,6693801,91.75,67.75,83.89600143432617,84.9890007019043,86.00099990844727,79.6838026449714
BALKRISIND,2442.543423547189,2443.3397373221087,2419.6507997731114,2432.490478515625,198705,2910.071188737346,2142.0028633111506,2462.648974609375,2479.922961425781,2537.1286181640626,2636.4272701639525
BIOCON,351.52998218201753,351.52998218201753,339.64587808429803,341.5433349609375,8974019,404.1596339212172,290.61144213644866,344.9388000488281,339.47859954833984,332.86194580078126,347.12531398719466
MAHSEAMLES,670.1737063483033,677.2193739472835,665.3452594485907,671.3069458007812,288199,802.4149835129148,571.7318074099492,680.2396179199219,681.2225646972656,670.6319287109375,665.3199037363831
SBICARD,984.0,993.0,967.25,972.5999755859376,925037,1027.25,661.0748318097311,993.0099975585938,953.0524993896485,913.4510009765625,823.649277378136
FSL,386.7000122070313,394.0,380.3500061035156,383.1000061035156,1536838,417.6676222027154,270.0,381.4600036621094,382.13750305175785,358.5110009765625,355.0688457220373
CHAMBLFERT,543.8241939040174,547.4013038427111,537.306904289121,540.0020141601562,894957,727.3856664636679,443.3210692627492,542.2561157226562,553.4824645996093,612.3505236816407,552.6849053611218
LALPATHLAB,2893.0131489620903,2927.6696029532395,2863.136937440967,2899.486328125,46884,3180.3033550878404,2279.2893119943133,2910.8192626953123,2859.9121337890624,2786.255625,2767.894742723922
CANFINHOME,788.3471770727363,795.4436162637897,777.1318760347798,784.1290283203125,296023,860.8688383995516,554.3143886333596,788.7988037109375,776.863916015625,734.9057409667969,704.7177119725187
