Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1062.3196302728754,1064.3588710732006,1031.0354858573571,1039.988037109375,1052.5216064453125,41182,1289.1199386331916,897.8413886131767,1035.7604370117188,1012.2475555419921,1053.702381591797,1072.2828263907597
FIVESTAR,706.5511634843182,711.4840786946701,694.8417471642325,698.8777465820312,701.3193359375,527821,817.1678147615331,624.1866246860128,686.9989501953125,693.8701293945312,700.7562658691406,699.8187669775951
CREDITACC,973.7999877929688,974.3499755859376,917.0,921.5499877929688,966.9500122070312,1025497,1119.550048828125,750.2000122070312,949.6949951171875,939.5074981689453,964.1519970703125,940.563216286144
INDUSINDBK,637.4000244140625,662.5,637.4000244140625,655.2999877929688,637.0499877929688,23506399,1086.550048828125,606.0,673.7350036621094,810.8374969482422,928.8750036621094,949.4160934974408
TBOTEK,1193.0999755859375,1200.6500244140625,1173.8499755859375,1196.6500244140625,1195.699951171875,202505,1845.550048828125,1138.050048828125,1218.27998046875,1265.5049926757813,1462.6280004882813,1544.0448292699352
RAMCOCEM,865.3069186542858,868.5014188175503,846.5393139738882,850.6821899414062,861.0143432617188,911807,1058.174161875729,786.842302621666,840.6244995117188,846.4195037841797,867.3004821777344,916.9230346679688
CESC,145.996672946661,148.12519829894788,144.70021824152067,145.5032501220703,146.08375549316406,3196022,191.41943633872768,115.13322854629617,141.13108673095704,136.76618194580078,134.65924148559571,149.86872398990323
MEDANTA,1256.1978024985308,1259.4965417346225,1215.5624065263971,1219.7109375,1248.6505126953125,134931,1277.4401495753284,996.0914527560648,1213.4781982421875,1208.3250427246094,1137.7654541015625,1122.4264350978808
ESCORTS,3206.561087875025,3284.2930911262174,3169.311396718092,3217.6513671875,3195.271484375,275521,3644.7409905762975,2810.092349166356,3092.67822265625,3017.93505859375,3181.2944189453124,3261.4128221533765
SAMMAANCAP,112.95999908447266,113.69000244140624,110.0,110.22000122070312,112.88999938964844,9765855,170.25,103.8499984741211,110.99599990844726,112.0109992980957,128.76279983520507,141.31540136227662
NUVOCO,319.0,323.8500061035156,313.3999938964844,315.0,318.54998779296875,433376,385.6499938964844,287.5,305.61499938964846,308.50999908447267,327.9519995117187,339.3994249365796
BASF,4416.547768057251,4442.345145962557,4362.761526379677,4375.859375,4412.5634765625,26775,6200.358594389983,4048.958797001571,4488.745751953125,4488.464404296875,4504.7044140625,4943.366160425647
NH,1641.384348591205,1663.532139135502,1620.5833617531766,1626.0205078125,1643.3297119140625,252881,1720.2983787967682,1235.190883261907,1617.7150634765626,1581.6449951171876,1436.6923828125,1375.144670157597
