Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1035.3022765247074,1062.9698615735329,1035.3022765247074,1053.846435546875,25429,1289.1199386331916,1001.585691439346,1058.1999633789062,1073.379931640625,1094.6816907051282,1094.6816907051282
FIVESTAR,657.7204407997003,675.957222675186,649.2497987590981,672.1205444335938,937680,817.1678147615331,624.1866246860128,696.4561767578125,737.035531616211,696.4285716521434,696.4285716521434
CREDITACC,906.7999877929688,924.2000122070312,885.4000244140625,906.0499877929688,980306,1085.0,810.0,944.2499877929688,903.3149993896484,908.4115365835337,908.4115365835337
INDUSINDBK,967.0,990.6500244140624,967.0,975.3499755859376,3948431,1025.4000244140625,926.4500122070312,969.2699951171875,961.8650024414062,976.749998434996,976.749998434996
TBOTEK,1725.199951171875,1725.199951171875,1666.050048828125,1697.9000244140625,66244,1845.550048828125,1460.0999755859375,1730.385009765625,1723.8400085449218,1656.361540965545,1656.361540965545
RAMCOCEM,884.1743828103806,904.2896376242552,881.1296486596973,886.37060546875,344378,1058.174161875729,859.716569883179,920.6065185546875,950.4774688720703,978.7509280473759,978.7509280473759
CESC,147.14800009458702,148.70568551551352,143.78108297988456,145.8805694580078,11232829,191.41943633872768,141.4042878287119,156.2027359008789,165.16949844360352,169.13401833558694,169.13401833558694
MEDANTA,1030.9290129488322,1048.0727451880591,1015.334588829465,1026.6805419921875,281776,1192.770614011186,1009.6365919255646,1054.9402465820312,1076.1601135253907,1097.7779259314905,1097.7779259314905
ESCORTS,3469.765750015387,3560.772797236406,3441.61117617078,3523.547119140625,259736,3631.5061051323937,3075.20360964418,3365.860986328125,3289.2039428710937,3375.65234375,3375.65234375
SAMMAANCAP,144.0,155.99000549316406,144.0,155.00999450683594,9222705,170.25,139.39999389648438,152.71999969482422,152.8594985961914,157.7953827686799,157.7953827686799
NUVOCO,346.0,352.5,344.75,349.29998779296875,169273,385.6499938964844,332.6000061035156,349.11499938964846,350.8450012207031,354.47307645357574,354.47307645357574
BASF,5030.35836210658,5184.346477581687,5030.009650306682,5048.287109375,23207,6200.358594389983,4757.89117989469,5137.26845703125,5354.253662109375,5509.776154346955,5509.776154346955
NH,1286.968975981829,1320.8890885270866,1281.9807241369383,1307.0716552734375,152949,1394.715273549159,1235.190883261907,1311.1820068359375,1301.9662048339844,1292.1798095703125,1292.1798095703125
