Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1436.2877981370264,1494.37993821498,1413.0111384142278,1422.759521484375,1434.4971923828125,447149,1494.37993821498,897.8413886131767,1392.778271484375,1353.476544189453,1198.4581689453125,1102.8180730910528
FIVESTAR,726.2329517206066,726.2329517206066,715.6197116984849,719.6058959960938,726.2329711914062,194641,847.0641819873257,592.9449497663902,740.0450927734375,750.9398406982422,734.0708020019531,714.1317527407691
CREDITACC,1350.0999755859375,1401.300048828125,1347.300048828125,1365.5999755859375,1354.9000244140625,1309013,1401.300048828125,750.2000122070312,1307.839990234375,1285.464990234375,1211.1219995117187,1048.4970238095239
INDUSINDBK,855.25,860.7999877929688,845.0,847.9000244140625,851.1500244140625,2006984,1086.550048828125,606.0,862.3399963378906,860.3474975585938,833.6790002441406,881.6529773530506
TBOTEK,1437.0,1454.4000244140625,1430.0,1432.699951171875,1443.300048828125,45628,1845.550048828125,996.0,1402.15,1398.9399963378905,1331.1240014648438,1401.8514898390997
RAMCOCEM,1187.051781630468,1192.8418400244873,1165.2894046827066,1176.1705322265625,1187.0517578125,261906,1193.939860162815,786.842302621666,1161.1264892578124,1122.448223876953,1056.13166015625,964.2944575718471
CESC,172.55472151051106,173.77377390070643,169.31357012016494,169.4490203857422,172.35153198242188,2493889,191.41943633872768,115.13322854629617,172.94171905517578,172.3075180053711,166.15079223632813,155.28071280888147
MEDANTA,1322.0241584079129,1342.8167232826545,1307.329496346185,1325.7227783203125,1312.2275390625,182873,1348.5145878609053,996.0914527560648,1318.4553955078125,1257.2474304199218,1214.6247729492188,1169.2701801118396
ESCORTS,3492.0,3493.5,3407.300048828125,3445.300048828125,3478.800048828125,50509,3644.7409905762975,2761.5532979782647,3389.989990234375,3364.2410888671875,3336.473671875,3283.6292114257812
SAMMAANCAP,134.50999450683594,137.69000244140625,130.27000427246094,130.85000610351562,134.27999877929688,8860612,170.25,97.61000061035156,130.97099838256835,131.8484992980957,128.17219970703124,132.9130947022211
NUVOCO,409.9500122070313,419.25,408.6499938964844,414.3500061035156,410.2999877929688,576930,419.25,287.5,386.15499877929693,372.2875015258789,360.6220007324219,343.45654732840404
BASF,5059.890966948515,5179.41595041974,5044.950344014612,5131.60595703125,5069.353515625,31751,6200.358594389983,4048.958797001571,5039.023876953125,5082.376611328125,5066.839375,4888.290236700149
NH,1993.3054297745928,2010.0660046242324,1965.9697854099743,1975.9462890625,1989.215087890625,296144,2364.630916434966,1235.190883261907,1970.5091796875,2003.8955322265624,1893.6162573242189,1598.7403862362817
COHANCE,1043.0,1058.199951171875,1031.0,1035.800048828125,1043.5,91393,1123.4000244140625,930.2999877929688,1056.4850158691406,1022.6425109863281,1029.2389978027343,1033.613391331264
GODREJAGRO,843.7881897796536,864.8581982609378,828.9848882045719,842.5052490234375,837.4721069335938,1737209,864.8581982609378,646.4108728187389,790.9453491210937,782.4753967285156,767.7110791015625,742.9489393688384
PAGEIND,46889.59726201847,46983.972510744985,46293.54305953518,46805.15625,47098.21484375,22375,50257.30043281629,38431.53900330743,47131.49375,47711.4046875,46818.068515625,44935.74497767857
CAMPUS,286.38413105589666,290.1799320875566,282.18874635020563,288.3819274902344,288.0822448730469,279391,336.3491857489296,209.76863076432875,289.60557250976564,282.1637878417969,281.9909768676758,272.06893203372044
LEMONTREE,157.0,158.0,155.3000030517578,156.08999633789062,156.82000732421875,1310250,162.39999389648438,117.51000213623048,154.92100219726564,148.58349990844727,142.56059967041017,139.54196434929258
SUNDARMFIN,5187.0,5201.5,5087.5,5131.5,5187.0,25016,5397.012172994826,3897.398034972494,5118.25,5110.464697265625,5052.00169921875,4720.305576869419
PTCIL,14394.0,14590.0,14280.0,14553.0,14395.0,11398,17995.0,9756.2998046875,14511.3,14698.9,14838.46,13756.317568824405
GMRAIRPORT,91.3000030517578,92.33999633789062,91.13999938964844,91.83000183105467,91.37999725341795,6559443,97.0,67.75,92.56100006103514,90.73800086975098,87.2208006286621,81.09773808433896
BALKRISIND,2731.9504849112072,2761.9553402266883,2711.415403259076,2718.393310546875,2731.7509765625,819543,2910.0714375171096,2142.003094440332,2703.0319580078126,2625.1818725585936,2542.882724609375,2626.534243629092
BIOCON,396.7999877929688,404.5,396.1000061035156,397.6000061035156,396.9500122070313,3142162,406.0,290.61144213644866,391.0550048828125,379.5587860107422,356.6706237792969,351.09173765636626
MAHSEAMLES,724.124604923022,726.7359513823308,710.575290575216,716.7340698242188,724.22314453125,171179,802.4149835129148,571.7318074099492,704.6579406738281,716.7390106201171,696.810185546875,672.3395527430943
SBICARD,894.6500244140625,895.9000244140625,878.5499877929688,885.7999877929688,895.5499877929688,1175233,1027.25,661.0748318097311,898.8099975585938,914.8074951171875,935.0839965820312,839.4211146036783
FSL,348.0,349.70001220703125,345.0,345.5,348.0,436452,417.6676222027154,270.0,352.3,360.30749969482423,372.4100006103516,356.602536156064
CHAMBLFERT,550.3414386400872,558.3777784370487,541.4720887871337,543.3831787109375,547.7443237304688,1832619,727.3856664636679,443.3210692627492,539.4385070800781,543.1455078125,552.3348425292969,551.2879349844796
LALPATHLAB,3004.750013843264,3098.362139612909,2995.189772410553,3079.9384765625,3004.750244140625,230130,3180.3031078050976,2279.2893119943133,2973.400048828125,2898.131884765625,2862.433994140625,2784.4283563523068
CANFINHOME,787.0999755859375,790.4500122070312,768.0,772.4000244140625,787.4000244140625,238154,860.8688383995516,554.3143886333596,800.7100036621093,801.03447265625,783.23404296875,718.5985928490048
APLAPOLLO,1674.3560371699305,1697.0767850050404,1662.1985187248429,1680.5345458984375,1673.459228515625,1019339,1929.2663427708444,1268.273373337516,1685.35771484375,1707.0370239257813,1777.3685522460937,1595.7907177153088
KPIL,1206.800048828125,1206.800048828125,1186.0,1194.5999755859375,1197.800048828125,114466,1342.355503471496,780.2004397621,1195.35,1198.2650024414063,1167.8048876953126,1084.4674377441406
AKUMS,540.9500122070312,545.25,536.5,537.4000244140625,540.9500122070312,66137,705.7000122070312,405.0,550.1,561.9275024414062,562.8710021972656,553.1866088140579
PETRONET,299.1972297214651,300.7083447223002,297.7348776409578,299.92840576171875,299.0509948730469,1617268,337.3309430259406,260.21294625101393,298.61229248046874,296.28099212646487,296.625068359375,300.0148101080032
HEROMOTOCO,4310.0,4320.0,4255.10009765625,4301.89990234375,4298.7001953125,584473,4718.424905381831,3294.189009109812,4301.995068359375,4266.23828125,4256.211416015625,4031.455778576079
PGEL,793.3503113558065,817.4896343635137,790.801447076619,800.89697265625,790.8014526367188,1713050,1053.7354579475011,596.7869142657677,800.8070251464844,778.3869018554688,772.3295654296875,830.6056024460565
FINPIPE,205.45106984399132,211.1651597626828,203.6709552164516,208.65725708007807,204.49708557128903,1561993,273.9511510698855,151.37878141907683,205.21405029296875,206.33965301513672,209.32543121337892,204.94152886526925
KARURVYSYA,223.8380366910133,226.89075872119017,221.115347646788,223.34300231933597,223.8380279541016,3483114,228.9533928583722,153.08937313269632,223.28937683105468,222.70977325439452,205.89057006835938,188.29624221438453
HDFCAMC,5580.0,5603.0,5537.5,5563.0,5599.0,188811,5655.0,3497.4158867437145,5432.1,5270.764990234375,5032.00994140625,4314.405341738746
TRIVENI,368.3643220720343,372.0380484555958,364.9884825929844,370.0025939941406,367.9671630859375,323149,532.1921103038593,310.87565771301007,364.0402496337891,367.91502685546874,397.54253967285166,399.5778814043318
APLLTD,1003.839449014041,1017.685510379752,1003.839449014041,1007.3009643554688,1008.3888549804688,44540,1111.5913747847176,717.2260087371483,1009.9613830566407,998.6026641845704,978.5100500488281,941.3461372738793
MRF,149912.03471249918,152186.98971347263,149897.03500919606,150877.015625,149912.046875,7838,152764.2301559323,101966.68068079263,149513.325,147107.25390625,142339.241875,126434.18587239583
OLAELEC,42.95000076293945,44.34999847412109,42.34000015258789,42.59999847412109,43.04999923706055,136145860,102.5,39.59999847412109,42.32899971008301,41.878999900817874,46.143400039672855,61.06357154392061
ALKEM,4946.8635862208685,5023.038101951314,4946.8635862208685,4990.39208984375,4966.9306640625,112319,5696.544137485727,4484.274290497364,4946.38447265625,4893.910717773438,4959.11748046875,5041.774791899182
GRAVITA,1735.199951171875,1824.5,1735.199951171875,1812.9000244140625,1725.0,1332132,2466.603566854067,1375.052851923283,1734.0900024414063,1785.814990234375,1824.3019921875,1915.3977741059803
TATACOMM,1740.0,1740.0,1713.0,1728.5,1741.5999755859375,166058,1834.4158607229397,1272.0114027814873,1735.139990234375,1742.0450012207032,1694.0050512695314,1621.9635307675317
TRIDENT,31.190000534057617,31.899999618530277,31.01000022888184,31.530000686645508,31.0,12389268,39.593297365759504,22.761223204098677,31.33300037384033,31.395500278472902,31.13907123565674,29.781454052243912
MANKIND,2618.76784692915,2655.25346591968,2547.9956933386334,2588.479736328125,2597.975830078125,691855,3053.5964301796143,2131.15989647091,2633.7517822265627,2518.3422729492186,2446.9853955078124,2500.0112101236978
POONAWALLA,446.4500122070313,446.4500122070313,430.2000122070313,432.4500122070313,446.4500122070313,1609705,483.3999938964844,267.20001220703125,450.7000000000001,458.5424957275392,431.31999694824225,361.85118974958147
NAVINFLUOR,5054.591565955135,5174.463302697154,5026.222019144726,5072.1728515625,5047.8984375,130031,5174.463302697154,3172.0399521707627,4997.352685546875,4957.3270263671875,4645.740771484375,4126.225087483724
AAVAS,1902.0,1913.0999755859373,1862.0,1870.4000244140625,1901.0999755859373,69586,2234.0,1622.050048828125,1929.489990234375,1951.889990234375,1879.372001953125,1810.4532746814546
KAJARIACER,1220.0015293212566,1240.2028775220251,1159.5956094441487,1167.61669921875,1202.6719970703125,932521,1256.145977504887,751.3110632611249,1195.7698364257812,1160.9126708984375,1077.9476159667968,998.0183239891415
COROMANDEL,2331.199951171875,2459.699951171875,2316.199951171875,2428.10009765625,2331.199951171875,1175706,2538.358702832511,1589.9608702200394,2350.910107421875,2324.9888305664062,2334.076455078125,2032.5617494128999
LUPIN,1909.6230041670783,1943.810398372128,1902.8649871638795,1929.4000244140625,1908.629150390625,667641,2388.0473251603485,1784.1036108597868,1915.6454956054688,1924.207257080078,1947.3344287109376,2030.4308253696986
