Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1007.5101332813084,1007.5101332813084,951.0096004767686,977.56884765625,1007.5101318359376,77854,1289.1199386331916,951.0096004767686,1029.687646484375,1063.37412109375,1079.3493041992188,1090.203802763526
FIVESTAR,684.3282204208763,727.4288393331703,678.6478954745023,706.9498291015625,694.7421264648438,578233,817.1678147615331,624.1866246860128,694.4182312011719,720.3383941650391,721.476455078125,701.5944796889576
CREDITACC,866.2999877929688,872.4500122070312,847.7999877929688,853.5,866.3499755859375,1037623,1119.550048828125,750.2000122070312,947.264990234375,1000.4224975585937,948.1989978027344,940.8783560226212
INDUSINDBK,1030.0999755859375,1038.75,1021.0999755859376,1029.1500244140625,1043.75,3074297,1086.550048828125,923.7000122070312,1039.4150146484376,1031.690008544922,989.3470068359375,990.7828387360074
TBOTEK,1500.0,1522.300048828125,1398.75,1505.6500244140625,1493.300048828125,157079,1845.550048828125,1398.75,1546.4650146484375,1576.6075073242187,1647.2330078125,1627.1910491487872
RAMCOCEM,840.4498403330091,851.2312250021879,833.5617013035219,848.4859619140625,850.8817749023438,189858,1058.174161875729,826.5238826689229,857.1110717773438,879.3851379394531,914.8953637695313,937.9688647825327
CESC,129.75224050949518,132.72247648759517,129.6458142505617,132.4999542236328,132.1226348876953,2744331,191.41943633872768,115.13322854629617,125.94607467651367,129.77884788513182,147.20109756469728,153.77993057023232
MEDANTA,1234.5556285873502,1239.253888646722,1185.8231695641653,1207.665283203125,1235.10546875,468140,1239.4538791120217,996.0914527560648,1149.251318359375,1119.81943359375,1088.7301025390625,1096.785059686917
ESCORTS,3033.69042890336,3052.439727540625,2926.2679481421915,2930.19677734375,3050.20166015625,253894,3644.7409905762975,2876.0379577221024,3004.3075927734376,3187.5800537109376,3283.300625,3334.0927515741605
SAMMAANCAP,119.33999633789062,119.83999633789062,115.80999755859376,116.58999633789062,119.33000183105467,6858958,170.25,115.11000061035156,122.85699996948242,132.94249992370607,145.380799407959,150.06298406800227
NUVOCO,317.6499938964844,322.45001220703125,314.04998779296875,316.8999938964844,322.5,112411,385.6499938964844,304.79998779296875,321.975,337.0125,345.3210003662109,348.62014907153684
BASF,4364.653829304727,4462.265895774801,4287.1619955647775,4398.56884765625,4387.86181640625,23177,6200.358594389983,4048.958797001571,4331.5505859375,4365.458325195313,4873.106337890625,5079.157729419309
NH,1392.7199790704065,1406.5873441929218,1368.7763691150412,1389.9764404296875,1393.51806640625,280014,1426.640009522323,1235.190883261907,1362.0422119140626,1358.2985107421875,1324.37890625,1313.502782109958
GODREJAGRO,710.5584706505322,743.96456354484,708.5846971209473,738.1419677734375,722.8452758789062,254093,783.8348156008476,668.5664770608375,716.509423828125,728.0165252685547,724.4390588378906,730.8714217000933
PAGEIND,40548.48950734663,41170.02275047845,40277.14326801088,40719.7265625,40689.26171875,43411,49139.81093343267,39635.48630008401,40957.976953125,42727.4794921875,45020.903984375,45155.38380363806
CAMPUS,271.1009739688783,284.1865469000844,268.8035202297003,281.93902587890625,274.2474975585937,982791,336.3491857489296,236.58906418019023,274.6993713378906,274.94301757812497,283.5457525634766,284.7546432267374
LEMONTREE,130.92999267578125,131.1999969482422,127.3499984741211,128.3699951171875,131.57000732421875,1881276,162.39999389648438,121.8000030517578,130.3010009765625,135.7910011291504,142.2378009033203,140.55373188986707
