Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1402.7652737372152,1416.9899316604913,1374.7139947734636,1381.2791748046875,1400.7757568359375,105738,1467.124201605944,897.8413886131767,1382.1644897460938,1319.3424438476563,1175.6062817382813,1097.1221331972065
FIVESTAR,727.3790332223394,732.4613940759847,719.5062945889265,730.5679321289062,727.1298828125,273870,847.0641819873257,592.9449497663902,748.7250183105468,755.1452667236329,731.5106762695312,713.9817911783854
CREDITACC,1261.0,1299.9000244140625,1252.0999755859375,1293.800048828125,1269.699951171875,194829,1354.800048828125,750.2000122070312,1293.889990234375,1263.0249938964844,1202.5840014648438,1043.3169699928978
INDUSINDBK,870.0499877929688,870.0499877929688,830.5999755859375,858.7999877929688,870.0499877929688,6765856,1086.550048828125,606.0,862.5049865722656,858.1274932861328,829.472998046875,882.2754553592566
TBOTEK,1402.0,1423.9000244140625,1375.9000244140625,1387.0999755859375,1419.199951171875,50271,1845.550048828125,996.0,1376.15,1378.5699951171875,1316.6500024414063,1401.257274650805
RAMCOCEM,1158.001860998906,1167.4854969295004,1141.0311440704738,1147.6197509765625,1152.6112060546875,110042,1187.5509067615417,786.842302621666,1136.1296264648438,1100.326397705078,1044.461796875,960.3048265861743
CESC,172.8449561645797,173.996290767702,171.2485770296612,173.0094451904297,172.9320526123047,2359409,191.41943633872768,115.13322854629617,173.752490234375,171.3854850769043,165.44876983642578,154.9891565958659
MEDANTA,1318.7252912830163,1328.5218139663116,1294.5340474690545,1299.93212890625,1318.7252197265625,91573,1348.5145878609053,996.0914527560648,1305.3901123046876,1230.2571533203125,1210.5962255859374,1166.7242683179452
ESCORTS,3415.199951171875,3440.0,3370.39990234375,3427.0,3415.199951171875,46370,3644.7409905762975,2761.5532979782647,3362.2799560546873,3341.3024780273436,3339.3951904296873,3280.497014086174
SAMMAANCAP,136.0,138.8000030517578,134.2100067138672,136.97999572753906,136.1199951171875,17127208,170.25,97.61000061035156,129.43699798583984,132.40999870300294,127.63259948730469,132.90351456150864
NUVOCO,391.0,404.8999938964844,391.0,399.6499938964844,387.7000122070313,1685593,417.0,287.5,370.78000183105473,362.8725021362305,357.07200134277343,342.2493937174479
BASF,5074.333669952204,5074.333669952204,4963.275037269965,5003.11669921875,5036.48388671875,11089,6200.358594389983,4048.958797001571,5049.532080078125,5066.863256835937,5032.043662109375,4884.841225733901
NH,1947.2141208497007,1964.0743153683395,1905.8116287943385,1911.2987060546875,1947.214111328125,367874,2364.630916434966,1235.190883261907,1964.9422973632813,2011.9316162109376,1881.349150390625,1591.7720525568182
COHANCE,1077.0,1081.0999755859375,1057.8499755859375,1070.6500244140625,1083.3499755859375,85313,1123.4000244140625,930.2999877929688,1040.5200134277343,1013.647509765625,1030.7369958496095,1032.7952800246906
GODREJAGRO,789.5094592387903,800.3652143033237,780.8248672341219,796.0228881835938,790.2496337890625,201223,816.1554018939735,646.4108728187389,772.8557189941406,771.3753875732422,761.2765783691407,741.4286106918797
PAGEIND,46596.53271912784,46680.97372288279,46119.68940380577,46422.68359375,46432.62109375,10469,50257.30043281629,38431.53900330743,47626.21796875,47832.35390625,46786.86546875,44904.91659564394
CAMPUS,300.6683636414866,303.3654010238791,292.0279001519026,294.2754211425781,298.4707946777344,581826,336.3491857489296,209.76863076432875,285.619970703125,281.34219512939455,279.8475411987305,271.7744511459813
LEMONTREE,155.0,158.64999389648438,153.2100067138672,156.24000549316406,154.5800018310547,4289605,162.39999389648438,117.51000213623048,152.98800048828124,145.76549911499023,141.49579956054689,139.22915154659387
SUNDARMFIN,5166.5,5240.0,5150.0,5227.0,5166.5,56054,5397.012172994826,3897.398034972494,5094.05,5067.033178710937,5046.51068359375,4712.159617660985
PTCIL,14498.0,14634.0,14388.0,14563.0,14498.0,12923,17995.0,9756.2998046875,14544.9,14749.15,14790.72,13742.826373106062
GMRAIRPORT,94.5,94.52999877929688,93.16000366210938,93.44000244140624,94.31999969482422,4922563,97.0,67.75,92.68200073242187,89.56400108337402,86.99700073242188,80.90478788433653
BALKRISIND,2738.3300887742485,2769.730670425646,2702.543491478308,2765.244873046875,2736.6357421875,297175,2910.0714375171096,2142.003094440332,2667.488916015625,2574.9078002929687,2540.7985546875,2624.602482836174
BIOCON,399.8500061035156,399.8500061035156,393.5,394.6499938964844,398.75,2504038,406.0,290.61144213644866,384.4100006103516,372.95610961914065,353.14174072265627,350.3131023984967
MAHSEAMLES,705.057014390891,707.6190423770689,691.6555354497169,693.5770263671875,702.593505859375,135714,802.4149835129148,571.7318074099492,700.9676086425782,717.5839996337891,694.3979174804688,671.6213648940578
SBICARD,892.0,903.0,887.5499877929688,898.6500244140625,894.5999755859375,723028,1027.25,661.0748318097311,909.8849975585938,927.2674926757812,935.5169958496094,838.4530136570786
FSL,353.1499938964844,356.70001220703125,348.25,352.29998779296875,353.1499938964844,619914,417.6676222027154,270.0,357.18999938964845,366.03499908447264,373.71300048828124,356.7577337091619
CHAMBLFERT,537.6499502906727,543.579240477431,533.6318099915998,540.6881103515625,537.698974609375,872849,727.3856664636679,443.3210692627492,539.0464904785156,543.9981414794922,557.7848449707031,551.4304704145952
LALPATHLAB,2976.268183355386,2982.5419930455696,2911.436709402222,2961.330078125,2991.106689453125,94496,3180.3031078050976,2279.2893119943133,2939.47060546875,2855.3093139648436,2847.4441748046875,2780.0464888139204
CANFINHOME,810.0,814.75,800.5999755859375,813.0,817.0,144530,860.8688383995516,554.3143886333596,806.9024169921875,800.4360748291016,779.8405017089843,717.3706883285985
APLAPOLLO,1660.604084521171,1697.0767609859674,1649.44296648203,1686.61328125,1660.6041259765625,408341,1929.2663427708444,1268.273373337516,1699.588037109375,1724.9196044921875,1781.7532446289063,1594.4498291015625
KPIL,1201.9000244140625,1207.5,1182.699951171875,1185.199951171875,1196.0,126403,1342.355503471496,780.2004397621,1196.4099975585937,1201.179998779297,1157.4433764648438,1082.49775464607
AKUMS,553.0,555.0,538.7000122070312,544.6500244140625,552.8499755859375,365964,705.7000122070312,405.0,556.2649963378906,565.8450012207031,562.3680017089844,553.4500014796402
PETRONET,296.3212924654118,297.4424231252174,294.17649748450833,296.3700256347656,296.3212890625,1172336,337.3309430259406,260.21294625101393,298.43193359374993,294.7612564086914,297.0412310791016,300.04769601532905
