Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1162.0411715882728,1189.9931248214994,1150.9997153533666,1169.302734375,1162.4390869140625,310577,1289.1199386331916,897.8413886131767,1127.9916625976562,1091.0400024414062,1054.9985180664062,1065.6871787177192
FIVESTAR,739.2379072648378,751.1466456863602,706.551206357054,719.7056274414062,741.8289184570312,1827061,847.0641819873257,592.9449497663902,767.5497680664063,731.9929992675782,724.0913903808594,708.1581111484104
CREDITACC,1119.699951171875,1153.0,1099.699951171875,1113.300048828125,1119.699951171875,295768,1253.5999755859375,750.2000122070312,1171.310009765625,1170.2150085449218,1141.583006591797,1012.2236124674479
INDUSINDBK,835.5,847.75,829.0,840.25,837.5,20961217,1086.550048828125,606.0,832.3400024414062,822.2200012207031,803.9590014648437,885.9236128065321
TBOTEK,1259.0,1277.0,1246.199951171875,1260.699951171875,1259.300048828125,72307,1845.550048828125,996.0,1294.8200073242188,1302.8300048828125,1197.4350073242188,1405.4253497653538
RAMCOCEM,1016.3962560073376,1032.768031298975,1005.9642439975456,1010.3566284179688,1015.39794921875,436402,1080.635327629157,786.842302621666,1047.9068664550782,1014.4046661376954,985.3398132324219,940.4838074578179
CESC,155.9136067623238,158.8645034079738,155.36213594561292,158.08082580566406,156.203857421875,1118818,191.41943633872768,115.13322854629617,160.88949279785157,160.9248062133789,158.22556182861328,152.69001573986478
MEDANTA,1157.5833610234615,1163.5812022722878,1119.597033114229,1131.0928955078125,1162.58154296875,931520,1298.33272503313,996.0914527560648,1182.864208984375,1194.065167236328,1210.7211840820312,1157.9470748901367
ESCORTS,3234.61012803998,3266.4390099887128,3192.934282872397,3211.13623046875,3234.80908203125,403621,3644.7409905762975,2761.5532979782647,3193.869189453125,3265.6880859375,3301.763125,3271.877977159288
SAMMAANCAP,119.1999969482422,121.27999877929688,118.41000366210938,118.87999725341795,119.51000213623048,5452822,170.25,97.61000061035156,125.59200057983398,124.44750022888184,121.85140029907227,133.03798558976916
NUVOCO,338.0,345.75,337.0,339.95001220703125,339.79998779296875,1621490,385.6499938964844,287.5,350.73499755859376,353.0,343.4059991455078,339.4034716288249
