Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1187.6534528817997,1198.522849717952,1159.6324343842907,1165.2166748046875,84739,1494.37993821498,897.8413886131767,1238.8292358398437,1237.2038024902345,1302.2339916992187,1139.97771484375
FIVESTAR,525.2000122070312,525.6500244140625,515.5,519.9500122070312,999361,847.0641819873257,515.5,534.6900024414062,534.3925018310547,589.602001953125,686.5144985961914
CREDITACC,1389.0,1430.0,1370.0,1416.5,444437,1430.0,750.2000122070312,1357.6399780273437,1354.3699890136718,1322.027998046875,1114.5755001831055
INDUSINDBK,740.9500122070312,745.5999755859375,735.4000244140625,740.75,3037406,1086.550048828125,606.0,741.2600036621094,746.6449981689453,780.9380004882812,850.8462515258789
TBOTEK,1594.0,1603.4000244140625,1529.0999755859375,1543.5,64194,1845.550048828125,996.0,1593.52998046875,1551.4999938964843,1465.3139965820312,1409.3280004882813
RAMCOCEM,1040.0,1047.0999755859375,1020.5999755859376,1028.0,242245,1206.917514912965,786.842302621666,1045.3099975585938,1053.2750122070313,1096.9065380859374,988.4045812988281
CESC,161.75734684017587,162.57971816545648,160.41251395486148,161.80572509765625,1705116,191.41943633872768,115.13322854629617,161.12846832275392,156.16225891113282,160.44037841796876,155.19976650238038
MEDANTA,1317.0,1332.9000244140625,1312.300048828125,1328.699951171875,135857,1455.975933269256,996.0914527560648,1340.789990234375,1365.9799926757812,1356.1366943359376,1213.7045764160157
ESCORTS,3714.89990234375,3714.89990234375,3585.89990234375,3602.800048828125,232023,4180.0,2761.5532979782647,3684.5200439453124,3681.2050170898438,3539.984013671875,3330.6774768066407
SAMMAANCAP,135.10000610351562,138.91000366210938,132.8000030517578,136.41000366210938,23851844,170.25,97.61000061035156,137.35100250244142,136.16100158691407,129.28240051269532,130.2845998764038
NUVOCO,451.0499877929688,452.8999938964844,439.0499877929688,442.25,101789,477.5,287.5,443.4550018310547,448.93500213623054,438.3820013427735,364.76425018310545
BASF,4600.0,4622.7998046875,4580.5,4592.2001953125,5206,6200.358594389983,4048.958797001571,4631.32001953125,4631.594995117188,4714.248740234375,4793.363503417969
NH,1729.5,1736.0,1715.0,1720.4000244140625,156942,2364.630916434966,1235.190883261907,1760.4400146484375,1769.6400085449218,1830.8329272460937,1661.9473223876953
COHANCE,903.0,908.0,887.0,899.9000244140625,333579,1123.4000244140625,856.2999877929688,934.3900085449219,938.9750030517578,958.012001953125,993.171211011482
GODREJAGRO,711.5,716.2000122070312,684.4000244140625,687.7000122070312,211773,867.1500244140625,646.4108728187389,725.189990234375,732.2399963378906,768.4723413085937,747.331220703125
PAGEIND,42240.0656043805,42813.23463618035,42195.20889754399,42489.26953125,20188,50257.30043281629,38431.54282002408,43681.46015625,44063.240625,45103.677421875,44923.9421875
CAMPUS,269.3999938964844,273.8999938964844,265.0,269.8999938964844,262801,336.3491857489296,209.76863076432875,275.9949981689453,272.5664123535156,271.7910424804687,270.7165808868408
LEMONTREE,172.38999938964844,173.25,168.5,169.52000427246094,1751084,180.67999267578125,117.51000213623048,172.87900085449218,172.41149978637696,160.71699981689454,144.75839992523194
SUNDARMFIN,4644.7001953125,4670.0,4572.7998046875,4589.7001953125,25099,5397.012172994826,3897.398034972494,4578.989990234375,4532.489990234375,4718.81,4739.153852539062
PTCIL,15260.0,15945.0,15182.0,15486.0,38050,17995.0,9756.2998046875,15035.3,14416.6,14395.2,13993.302006835938
GMRAIRPORT,89.48999786376953,90.23999786376952,88.91999816894531,89.12000274658203,7859387,97.0,67.75,90.61899871826172,88.68399925231934,89.81759948730469,82.78779987335206
