Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1076.0967659665505,1076.0967659665505,1026.609049484351,1042.6241455078125,60693,1289.1199386331916,897.8413886131767,1072.26201171875,1043.0219635009767,1051.7904968261719,1071.9395338489164
FIVESTAR,700.3725854067362,700.3725854067362,678.6478926383941,686.2216186523438,433204,817.1678147615331,624.1866246860128,706.1425842285156,689.1614440917969,706.0489184570313,700.0425546297463
CREDITACC,1013.5,1014.0499877929688,973.0999755859376,1001.5,555463,1119.550048828125,750.2000122070312,978.9900024414062,960.4625,969.3469982910157,943.2801060830393
INDUSINDBK,701.0,704.9000244140625,675.6500244140625,682.0,9627949,1086.550048828125,606.0,674.8650024414062,715.1100036621094,894.6570031738281,932.2489263062836
TBOTEK,1180.199951171875,1189.949951171875,1106.0,1115.199951171875,98862,1845.550048828125,1106.0,1194.9949829101563,1234.2674865722656,1406.812998046875,1521.1870970367104
RAMCOCEM,936.3842887059192,956.5994079450396,931.5925689241324,939.9281616210938,899957,1058.174161875729,786.842302621666,889.6499206542969,866.8417724609375,871.3984106445313,916.5926264280914
CESC,152.3144791936773,153.13686528903247,145.2226724275385,146.89645385742188,3608025,191.41943633872768,115.13322854629617,147.92684936523438,142.2688735961914,135.17143936157225,149.80086779850785
MEDANTA,1239.1040319505698,1239.5538212202955,1203.5667747977711,1233.755859375,190403,1277.4401495753284,996.0914527560648,1232.4963500976562,1217.864111328125,1161.5848791503906,1129.1698916855678
ESCORTS,3252.5138781301,3272.009165481677,3115.2518245576366,3144.245849609375,71262,3644.7409905762975,2810.092349166356,3216.353271484375,3103.154406738281,3143.6120361328126,3258.3638351604504
SAMMAANCAP,115.0,115.95999908447266,109.0999984741211,110.58999633789062,8972230,170.25,103.8499984741211,112.78499908447266,111.6049991607666,123.37559951782227,139.37881625595912
NUVOCO,320.70001220703125,322.0,310.0,316.3500061035156,105097,385.6499938964844,287.5,315.5299957275391,308.75499725341797,323.41499877929687,337.6758058609501
BASF,4506.091855203318,4506.091855203318,4332.780630003191,4380.541015625,17563,6200.358594389983,4048.958797001571,4445.906103515625,4509.341455078125,4447.24078125,4911.5215106266805
NH,1667.6225052343289,1682.487398147138,1637.144238072956,1673.508544921875,616718,1720.2983787967682,1235.190883261907,1664.4100708007813,1626.0080078125,1480.550087890625,1394.45510437668
GODREJAGRO,756.9421540802439,758.3238196548793,714.061911792365,729.5067138671875,363897,800.6118984817258,668.5664770608375,755.0473510742188,744.6184204101562,731.9078173828125,733.5237728652133
PAGEIND,42714.90434997284,42883.07326473652,41575.165806554985,41854.078125,14177,49139.81489025204,38431.54282002408,42321.5421875,41164.82109375,42025.292109375,44003.19947076613
CAMPUS,243.63128105847707,244.01086727711132,235.78993881305763,239.4758758544922,640086,336.3491857489296,224.50238961681444,235.36241149902344,244.07929534912108,260.37385620117186,274.5205924741683
LEMONTREE,143.6699981689453,143.6699981689453,135.89999389648438,136.8300018310547,3809688,162.39999389648438,117.51000213623048,136.36100158691406,133.07900123596193,133.2974006652832,137.97430165608725
SUNDARMFIN,4506.639481278153,4580.837192074888,4444.14409399634,4560.17138671875,75497,5052.315971560213,3897.398034972494,4628.014892578125,4610.9420166015625,4553.209853515625,4449.286012054771
PTCIL,14130.0,14143.7998046875,13400.0,13797.25,10172,17995.0,9756.2998046875,14277.2001953125,13283.922607421875,13035.33404296875,13263.440881216398
GMRAIRPORT,83.1500015258789,84.08000183105469,80.30999755859375,80.73999786376953,29180057,87.19000244140625,67.75,77.85099945068359,76.02799987792969,73.50699981689453,76.29881696803595
BALKRISIND,2449.0130836390053,2462.450058493355,2361.3242838706533,2376.9013671875,506413,2910.071188737346,2361.3242838706533,2531.3566650390626,2536.0297607421876,2614.5789990234375,2687.0230410996305
BIOCON,342.0925783914583,342.7417348233611,320.870953665516,327.3622741699219,3716291,404.1596339212172,290.61144213644866,342.7217590332031,337.2091323852539,345.73673278808593,354.58128570228496
MAHSEAMLES,712.4475632041309,714.4183725076001,683.7723118963842,688.7978515625,434993,802.4149835129148,571.7318074099492,696.6613891601562,676.9163452148438,639.9050366210937,662.7164273826024
SBICARD,850.2999877929688,852.9000244140625,835.6500244140625,848.0,1631537,884.5,661.0748318097311,860.8799926757813,850.952490234375,830.0443347167969,775.630616546959
FSL,344.8999938964844,344.8999938964844,321.3500061035156,324.1000061035156,2326260,417.6676222027154,275.25,332.73999938964846,323.8299987792969,338.5553839111328,352.8852263419859
CHAMBLFERT,612.9660044257415,620.3652941540904,607.6247746848911,612.1329345703125,969377,624.2854205762,443.3210692627492,607.9481750488281,584.8510864257812,543.439013671875,521.245842062017
LALPATHLAB,2494.3933512462318,2525.20059980744,2449.6731517218964,2500.057861328125,101673,3180.3033550878404,2279.2893119943133,2471.427099609375,2495.6629638671875,2584.691552734375,2755.1433341733873
CANFINHOME,673.4150292437541,677.9805306346526,658.0311929087826,659.1229248046875,244072,860.8688383995516,554.3143886333596,667.5890502929688,644.5951751708984,633.1778857421875,687.997322328629
APLAPOLLO,1560.403733233101,1560.403733233101,1497.7723585375734,1513.8662109375,464651,1640.0757767959683,1268.273373337516,1523.3830322265626,1479.518621826172,1454.1566357421875,1495.1225152784777
KPIL,943.4739193068962,952.2057032592984,916.8322278205516,924.2740478515624,121588,1342.355503471496,814.928937347487,970.6812561035156,932.2765075683594,951.8643713378906,1076.1048052387853
AKUMS,473.5499877929688,474.9500122070313,440.5499877929688,448.8500061035156,362777,705.7000122070312,432.6000061035156,472.5200012207032,490.7675018310547,515.9590020751953,562.0946251653855
PETRONET,288.54104564425984,289.5544745230889,271.3125485191352,274.0150451660156,962220,337.3309430259406,260.40596465252395,286.24872131347655,281.51209259033203,287.1801153564453,303.11422499789984
HEROMOTOCO,3689.166547033482,3689.166547033482,3578.440912506207,3604.69384765625,330498,4718.424905381831,3410.0373280826952,3643.191845703125,3584.661865234375,3764.8430126953126,3975.2467290406585
PGEL,937.5867342001472,941.5350061033892,835.9315291753011,871.2659912109375,2456393,1053.7354579475011,596.7869142657677,911.1483764648438,890.7773559570312,831.3165649414062,850.3391559559811
FINPIPE,178.50344726189024,179.07387330189837,173.04507438556638,174.028564453125,1022371,273.9511510698855,164.04614509390746,176.25124969482422,174.12101058959962,183.4747869873047,210.9066903719338
KARURVYSYA,178.24538332039174,180.0274949743803,175.77021145957417,178.95492553710938,4972293,202.96409079866305,153.08937313269632,174.64234771728516,169.2105827331543,177.54341552734374,181.63600519652007
HDFCAMC,3970.2917417663466,3983.248539753085,3808.5274357422295,3834.343017578125,418075,4495.583954842504,3497.4158867437145,3962.394970703125,3852.835974121094,3778.8386328125,3948.5344474546373
TRIVENI,379.1372284263553,393.7824399751349,371.3429911351556,376.0096130371094,1381236,532.1921103038593,336.2937882141062,385.0548980712891,377.00499267578124,374.2670788574219,399.4264690440188
APLLTD,885.109491859349,893.070965134641,854.0547298341905,871.5601196289062,186096,1111.5913747847176,717.2260087371483,906.2494323730468,860.653857421875,851.6890307617188,941.9086211830057
MRF,114822.79105001748,114822.79105001748,112626.18113427804,113062.4609375,4440,133290.64732306203,101966.68068079263,113512.83828125,110290.863671875,110168.84890625,116961.51554099462
OLAELEC,53.5,53.810001373291016,51.560001373291016,52.47999954223633,23203664,102.5,46.400001525878906,53.91099967956543,52.887999534606934,60.20519989013672,72.02548398253738
ALKEM,4891.953719510358,4921.155688142129,4730.768641250224,4820.77099609375,83897,5696.544137485727,4484.274290497364,4935.21279296875,4850.943896484375,4830.683623046875,5095.3522082913305
GRAVITA,1773.0721046179815,1783.586999097749,1694.3852265495143,1718.8035888671875,292475,2466.603566854067,1429.2217419898682,1781.81787109375,1718.6166564941407,1788.35701171875,1981.1908234627017
TATACOMM,1607.256796460469,1607.256796460469,1565.9730576029294,1574.545166015625,205897,1834.4158607229397,1272.0114027814873,1574.6978515625,1518.0066345214843,1502.5213134765625,1603.1403126050068
TRIDENT,26.77964724017805,27.281950511734024,25.715946747048594,26.129608154296875,25847212,39.593297365759504,23.53929809639165,25.06295223236084,24.824604320526124,26.954763107299804,29.791982076501334
MANKIND,2428.042926898745,2462.4793041218327,2404.0523833641346,2450.234130859375,393371,3053.5964301796143,2131.15989647091,2421.52041015625,2319.118273925781,2381.4702197265624,2534.352019279234
POONAWALLA,362.0499877929688,362.4500122070313,349.1499938964844,353.04998779296875,1916704,377.0,267.20001220703125,347.31499633789065,320.30249938964846,307.54200073242185,319.5268827048681
NAVINFLUOR,4159.561890158155,4189.437115823543,4021.0096742503006,4060.959228515625,222093,4370.033556355124,3172.0401913620794,4187.676489257812,4146.372619628906,4043.23890625,3792.3517620127686
AAVAS,2093.5,2099.0,2016.3499755859373,2052.10009765625,277167,2139.0,1622.050048828125,2044.6000366210938,1939.04501953125,1793.4630004882813,1735.6688179918515
KAJARIACER,821.9166572618429,823.8971793275341,789.8817370255827,795.8233032226562,310603,1231.3398985911783,789.8817370255827,852.0403564453125,861.5641876220703,900.1363366699219,1005.2975129158266
COROMANDEL,2052.7033029640006,2062.0180209169343,1989.443579722936,2007.72412109375,394046,2116.9593105672548,1589.9608702200394,1997.2589233398437,1908.3491149902343,1818.0587060546875,1820.3602360551076
LUPIN,2077.031663817192,2077.031663817192,1904.156922821193,1958.86669921875,3086633,2388.0473251603485,1848.006249546158,2031.445263671875,2014.5354431152343,2019.7430615234375,2078.2590673303093
CHALET,859.0982474797987,869.2370397706688,812.2001906474032,826.134765625,140270,1051.28527305968,633.3483540596309,845.2385925292969,812.4049682617188,765.5828491210938,837.1080932617188
MARICO,652.4019796953967,675.2741442799748,647.5007843034929,670.6204833984375,4041611,725.7725083037013,572.1512228442679,640.7381408691406,622.398306274414,629.5761303710938,631.0075611401629
JYOTICNC,1051.449951171875,1064.6500244140625,1009.0999755859376,1022.75,266458,1504.300048828125,750.0999755859375,1070.6400024414063,1033.7525024414062,1005.6639978027343,1143.2860232117355
UTIAMC,1045.4554305772108,1053.4844207427618,1015.7096480278244,1025.5281982421875,110576,1357.8102563520576,875.4449560110853,1029.431378173828,974.7668548583985,977.4783142089843,1103.0039633474041
FLUOROCHEM,3865.946491654972,3888.878330170496,3660.758461260765,3841.166015625,93674,4531.171201493764,3262.423228060213,3957.4991943359373,3894.35654296875,3747.2312353515626,3902.6663988995297
SUNTV,629.8102732514911,639.0664211107337,618.437069302762,622.8189697265625,74925,764.4036761601984,538.5393264879209,637.6041625976562,603.4699768066406,596.221298828125,639.4541862241683
COLPAL,2348.811258304166,2392.655782912532,2339.856510955256,2371.663330078125,349346,3048.5612322262546,2276.194005538779,2342.06337890625,2358.57353515625,2464.05076171875,2592.1447045110885
METROPOLIS,1567.9517982889402,1577.4821042329015,1533.323582574002,1547.3944091796875,71847,2244.849708880305,1498.8949655220056,1572.4625732421875,1598.012139892578,1670.789873046875,1848.3227237168178
INOXWIND,159.0,159.67999267578125,150.0,153.85000610351562,7641736,213.8300018310547,130.32000732421875,162.3029983520508,163.38749923706055,162.6555990600586,172.4656985703335
LTFOODS,363.4649610620792,366.6515153421526,348.3288738155813,351.2664794921875,641588,449.0951163412323,314.6710440625992,370.1517395019531,360.15645904541014,367.7459405517578,385.4881158644153
SYNGENE,748.5480935789822,748.5480935789822,708.1763875485558,723.2471923828125,804600,958.7403573186608,635.0681613325866,721.640283203125,701.7214172363281,713.3283911132812,785.1335646106351
MAPMYINDIA,1732.7664704699084,1762.5582719342513,1680.718080372185,1746.389892578125,130761,1942.856216295213,1510.0513632207358,1674.5700561523438,1646.3751342773437,1662.440771484375,1665.4065742082494
AGARWALEYE,435.0,437.8999938964844,426.7000122070313,434.1000061035156,130455,464.0,365.7000122070313,441.5450012207031,430.3400009155274,420.87804803615666,420.87804803615666
ACE,1287.2541716615428,1289.2499145633435,1242.399898667761,1260.7108154296875,285109,1596.5943578801464,915.4971919049376,1248.66650390625,1203.5726806640625,1201.8313940429687,1286.9950607463877
NYKAA,178.99000549316406,179.00999450683594,175.42999267578125,176.77999877929688,2534256,184.3600006103516,154.89999389648438,175.6729995727539,170.50549774169923,169.41479919433593,169.05096714470977
