Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1096.6876592023682,1109.818020701025,1085.049389757048,1101.46240234375,1088.8292236328125,68286,1289.1199386331916,897.8413886131767,1067.3878662109375,1056.1549072265625,1042.9633068847656,1061.5822718265283
FIVESTAR,792.303928255672,825.1401329076257,777.555058817844,797.9842529296875,798.18359375,3788413,847.0641819873257,592.9449497663902,725.8941345214844,704.9143524169922,716.1847912597656,705.7917685404311
CREDITACC,1216.5999755859375,1249.0,1205.0,1221.800048828125,1196.5999755859375,996883,1253.5999755859375,750.2000122070312,1181.1300048828125,1163.7350036621094,1116.8320056152343,1004.8948912237682
INDUSINDBK,845.25,851.4000244140625,834.4500122070312,836.2999877929688,845.0499877929688,2359273,1086.550048828125,606.0,821.3049987792969,805.7175018310547,783.3680017089844,888.8146001439895
TBOTEK,1347.0,1356.199951171875,1315.5999755859375,1339.9000244140625,1342.199951171875,81242,1845.550048828125,996.0,1321.3,1284.4900024414062,1182.1150024414062,1411.9536515952898
RAMCOCEM,1062.666362122431,1078.1396628391035,1054.230966282198,1069.304931640625,1065.9107666015625,400829,1078.1396628391035,786.842302621666,1007.3568298339844,996.4656158447266,967.0174279785156,935.2056599637888
CESC,166.79804470927292,167.37855427089232,165.17264155749285,166.13047790527344,165.73379516601562,2387598,191.41943633872768,115.13322854629617,161.86957550048828,162.65567626953126,156.7274755859375,152.37191800305442
MEDANTA,1203.0669313905255,1208.9648327340697,1192.17082925184,1195.3697509765625,1198.8685302734375,68243,1298.33272503313,996.0914527560648,1201.887353515625,1202.242236328125,1217.1408764648438,1156.9937494653855
ESCORTS,3248.535294229848,3262.5599926035206,3189.8507925888307,3195.520263671875,3240.677734375,109693,3644.7409905762975,2810.092349166356,3272.904296875,3380.8489624023437,3303.51271484375,3276.777746492929
SAMMAANCAP,126.6999969482422,135.38999938964844,125.6500015258789,130.13999938964844,126.0,24365569,170.25,97.61000061035156,124.95400009155273,124.48499984741211,119.80460006713867,133.46474395529196
NUVOCO,359.54998779296875,360.20001220703125,356.3999938964844,358.95001220703125,359.54998779296875,89050,385.6499938964844,287.5,356.27500305175784,356.41000213623045,338.22699951171876,338.97153244575446
BASF,5004.112691479776,5010.586961482685,4932.397700678313,4974.2314453125,4978.2158203125,15508,6200.358594389983,4048.958797001571,5094.2345703125,5074.831689453125,4696.52412109375,4853.277824903056
NH,1822.208420902524,1840.6649529510848,1809.7377911399824,1830.98779296875,1809.6380615234373,246027,1867.2024031797832,1235.190883261907,1764.075341796875,1753.874365234375,1751.219609375,1512.3982976092038
COHANCE,1010.0,1024.9000244140625,995.7000122070312,1002.2999877929688,1015.0,415296,1123.4000244140625,990.0,1033.5799865722656,1056.7399810791017,1059.8799877929687,1059.8799877929687
GODREJAGRO,803.2271613702386,803.2271613702386,777.6667700869184,781.8117065429688,797.2071533203125,218554,816.1554018939735,646.4108728187389,782.3495727539063,757.9463317871093,742.8622607421875,736.248525354984
PAGEIND,46492.22844412331,47172.723668145205,46308.44506245317,46402.8203125,46363.078125,18481,49139.81093343267,38431.53900330743,45951.30703125,46445.871875,45061.9359375,44458.282960766424
CAMPUS,287.4329833984375,295.57399837791814,286.48401782786607,287.4329833984375,288.4818115234375,522675,336.3491857489296,209.76863076432875,293.27952880859374,280.4916290283203,256.8135461425781,269.7994595270087
LEMONTREE,141.60000610351562,141.9600067138672,139.25,140.35000610351562,141.47999572753906,1332847,162.39999389648438,117.51000213623048,140.46800079345704,139.53899993896485,139.05379974365235,138.4454016581069
SUNDARMFIN,5058.391372141976,5084.285874145459,4990.169318786645,5021.54150390625,5035.98291015625,32294,5397.012172994826,3897.398034972494,5054.059228515625,5089.141284179687,5008.049619140625,4650.614542940237
PTCIL,14700.0,15850.0,14700.0,15426.0,14674.0,63454,17995.0,9756.2998046875,14982.1,14955.15,14133.9930078125,13532.046361770073
GMRAIRPORT,85.05000305175781,85.94000244140625,84.1500015258789,84.44999694824219,85.08000183105469,4614887,91.75,67.75,85.25000076293945,86.44850006103516,85.57459976196289,79.58547422311602
BALKRISIND,2505.249083885809,2543.7683596981906,2477.379805241072,2484.546142578125,2495.89306640625,263851,2910.0714375171096,2142.003094440332,2467.436474609375,2535.9999267578123,2544.9907568359376,2643.4117868242474
BIOCON,340.7444078135576,355.5246331820814,337.648541148348,353.9767150878906,340.7444152832031,8322371,404.1596339212172,290.61144213644866,336.89954833984376,336.1430603027344,331.95515808105466,346.96783981880134
MAHSEAMLES,688.7978689663775,713.3344694722673,682.9346991115461,708.850830078125,685.3489379882812,668863,802.4149835129148,571.7318074099492,677.7760986328125,681.5970092773438,672.7781396484374,664.7162275105497
SBICARD,1002.0,1004.0,991.0999755859376,991.9500122070312,1002.25,531871,1027.25,661.0748318097311,956.5949951171875,930.9774963378907,900.2419995117187,817.3485209889656
FSL,391.1000061035156,395.0,384.25,386.8500061035156,388.0,1472228,417.6676222027154,270.0,380.2900024414063,379.35750122070317,354.41,354.0312121314724
CHAMBLFERT,558.6228101915256,560.4849101522556,543.9711999608423,553.4776000976562,553.7225952148438,3496904,727.3856664636679,443.3210692627492,547.6414306640625,570.0720855712891,619.6243786621094,553.1216735839844
LALPATHLAB,2977.662398779092,3005.148610482653,2931.852208028645,2972.78271484375,2947.8857421875,287615,3180.3031078050976,2279.2893119943133,2842.609912109375,2825.156530761719,2739.260419921875,2761.9712341754107
