Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1242.699951171875,1244.4000244140625,1227.0999755859375,1235.199951171875,23126,1494.37993821498,897.8413886131767,1255.2374267578125,1251.0819213867187,1227.4441943359375,1162.6890112304689
FIVESTAR,617.0,646.9000244140625,615.9500122070312,642.3499755859375,1941026,847.0641819873257,501.0,639.8449951171875,595.7224975585938,556.5489990234375,663.1555697631836
CREDITACC,1369.9000244140625,1379.9000244140625,1350.0999755859375,1355.800048828125,116166,1490.0999755859375,750.2000122070312,1377.360009765625,1380.9400024414062,1369.7399975585938,1192.3250009155274
INDUSINDBK,862.0,892.3499755859375,859.0499877929688,863.4500122070312,9325204,1086.550048828125,606.0,810.8850036621094,790.5200012207031,763.0830017089844,818.3810015869141
TBOTEK,1609.9000244140625,1612.300048828125,1543.800048828125,1563.0,72512,1845.550048828125,996.0,1563.2799926757812,1570.964990234375,1564.0299877929688,1387.7109979248046
RAMCOCEM,1005.7000122070312,1010.0,981.0,987.5999755859376,281711,1206.917514912965,786.842302621666,1024.389990234375,1032.425,1031.979005126953,998.1044320678711
CESC,172.39999389648438,173.6999969482422,171.55999755859375,172.22000122070312,959237,191.41943633872768,115.13322854629617,176.19900207519532,175.9272132873535,165.7687289428711,156.00429065704347
MEDANTA,1173.5999755859375,1210.0,1173.4000244140625,1201.800048828125,288462,1455.975933269256,996.0914527560648,1247.2900146484376,1307.4500122070312,1336.06400390625,1251.6759579467773
ESCORTS,3588.5,3644.60009765625,3584.10009765625,3608.0,63024,4180.0,2761.5532979782647,3693.75,3698.8499755859375,3664.6039990234376,3378.673857421875
SAMMAANCAP,178.6999969482422,180.94000244140625,176.89999389648438,178.3300018310547,10449696,192.9499969482422,97.61000061035156,183.2570007324219,181.01449966430664,160.7974008178711,133.0714001083374
NUVOCO,380.0,380.0,369.4500122070313,370.7999877929688,118896,477.5,287.5,390.42500000000007,403.89499969482426,425.1350012207032,374.0100001525879
BASF,4513.0,4560.0,4486.39990234375,4522.2998046875,8760,6200.358594389983,4048.958797001571,4462.92001953125,4471.164990234375,4549.68599609375,4655.758786621093
NH,1763.9000244140625,1799.0,1756.9000244140625,1777.0999755859375,329567,2364.630916434966,1235.190883261907,1794.07001953125,1780.8850158691407,1771.4300122070313,1739.626318359375
COHANCE,676.5499877929688,676.5499877929688,621.2000122070312,629.0999755859375,5599848,1123.4000244140625,621.2000122070312,716.4399963378906,792.9125030517578,867.4520031738281,951.8843509586712
GODREJAGRO,578.2999877929688,586.4000244140625,578.2999877929688,584.6500244140625,176818,867.1500244140625,564.0,615.3000122070313,639.5275085449218,680.7620031738281,734.5849203491211
PAGEIND,40839.53895395194,41113.66326960576,39090.12741223396,39458.94921875,52117,50257.30043281629,38431.54282002408,40198.087890625,40615.753515625,42031.331484375,43979.8537109375
CAMPUS,279.0,279.5,266.5,269.8999938964844,688345,336.3491857489296,209.76863076432875,276.0499969482422,278.92749786376953,276.4331024169922,268.17445152282716
LEMONTREE,160.0,160.8800048828125,154.55999755859375,155.19000244140625,6213313,180.67999267578125,117.51000213623048,163.752001953125,164.95900115966796,168.07760009765624,147.70789989471436
