Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1237.0,1245.0,1228.0,1236.199951171875,33662,1494.37993821498,897.8413886131767,1264.3636596679687,1247.4830383300782,1227.13146484375,1162.058671875
FIVESTAR,625.2999877929688,626.4000244140625,608.7000122070312,615.0,1065845,847.0641819873257,501.0,639.8849975585938,590.0324981689453,554.2409997558593,663.3081594848633
CREDITACC,1375.5999755859375,1397.0,1362.9000244140625,1367.800048828125,136342,1490.0999755859375,750.2000122070312,1388.9800048828124,1382.6700012207032,1370.4619970703125,1190.4025006103516
INDUSINDBK,830.0499877929688,873.0,827.0,864.4000244140625,11714519,1086.550048828125,606.0,804.6350036621094,784.3524993896484,760.8380017089844,818.9185015869141
TBOTEK,1614.0,1618.4000244140625,1587.800048828125,1604.300048828125,78047,1845.550048828125,996.0,1561.0699951171875,1567.6999877929688,1559.9899877929688,1387.8364978027344
RAMCOCEM,1000.2999877929688,1010.0,993.2999877929688,1005.7000122070312,211086,1206.917514912965,786.842302621666,1031.3949951171876,1033.1625,1033.3970056152343,997.503448791504
CESC,171.69000244140625,172.88999938964844,170.14999389648438,171.83999633789062,1235191,191.41943633872768,115.13322854629617,176.9810012817383,175.83994216918944,165.35862152099608,155.8452130508423
MEDANTA,1179.0999755859375,1181.4000244140625,1146.199951171875,1173.800048828125,450297,1455.975933269256,996.0914527560648,1264.6900146484375,1314.940008544922,1339.9480029296874,1250.8850796508789
ESCORTS,3619.0,3630.0,3560.0,3570.39990234375,54478,4180.0,2761.5532979782647,3704.339990234375,3702.57998046875,3665.4519970703127,3378.4208666992185
SAMMAANCAP,177.8000030517578,180.5,176.05999755859375,176.97000122070312,7361836,192.9499969482422,97.61000061035156,183.86200103759765,180.34699935913085,160.01800079345702,132.96570011138917
NUVOCO,379.25,379.25,368.6000061035156,374.3999938964844,141810,477.5,287.5,395.1800018310547,406.6949996948243,426.84300170898445,373.9195002746582
BASF,4522.0,4535.0,4479.39990234375,4493.5,6720,6200.358594389983,4048.958797001571,4454.030029296875,4467.760009765625,4552.522001953125,4657.102087402343
NH,1768.0,1787.300048828125,1735.0,1759.199951171875,539086,2364.630916434966,1235.190883261907,1795.8500244140625,1779.4600158691405,1771.214013671875,1737.3609771728516
COHANCE,691.0499877929688,697.5,687.0499877929688,689.9000244140625,315999,1123.4000244140625,687.0499877929688,732.175,804.807504272461,872.85400390625,954.3673076923077
GODREJAGRO,572.5,579.7999877929688,570.5999755859375,575.4500122070312,208733,867.1500244140625,564.0,623.260009765625,642.9425079345704,684.0150024414063,735.2189038085937
PAGEIND,40091.92807972127,40734.87421625584,40091.92807972127,40590.3359375,14708,50257.30043281629,38431.54282002408,40375.02265625,40659.8625,42135.698046875,44009.6440234375
CAMPUS,275.0,286.54998779296875,272.0,275.6000061035156,1483055,336.3491857489296,209.76863076432875,277.05999755859375,279.6699981689453,276.35423583984374,268.2117942047119
LEMONTREE,160.77999877929688,163.6999969482422,159.66000366210938,163.24000549316406,1306748,180.67999267578125,117.51000213623048,165.0540023803711,165.35000076293946,168.27920013427735,147.62029987335205
SUNDARMFIN,4734.0,4763.89990234375,4581.0,4710.2998046875,79366,5397.012172994826,3897.398034972494,4736.749951171875,4659.9949951171875,4556.34599609375,4764.34115234375
PTCIL,17513.0,17749.0,17451.0,17526.0,9926,17995.0,9756.2998046875,17331.1,17146.25,15923.78,14415.665258789062
GMRAIRPORT,95.98999786376952,96.2699966430664,94.63999938964844,95.5,10526450,97.0,67.75,94.9010009765625,93.38350067138671,90.65359954833984,84.87749988555908
BALKRISIND,2342.0,2386.199951171875,2340.800048828125,2368.800048828125,102408,2910.071188737346,2142.0028633111506,2329.9323974609374,2313.8895263671875,2339.8768798828123,2504.1243188476565
BIOCON,387.5,408.7999877929688,381.2000122070313,405.8999938964844,16384325,408.7999877929688,290.61144213644866,382.56000061035155,372.4225006103516,362.52400146484376,352.94194534301755
